pid,w09d001,w09d002
20311,5,
20321,1,1.0
20322,5,
20372,5,
20381,5,
20401,5,
20431,5,
20451,5,
20461,5,
20481,5,
20482,5,
20521,5,
20531,5,
20561,1,3.0
20641,5,
20651,5,
20653,1,1.0
20661,5,
20662,1,1.0
20671,5,
20672,1,1.0
20701,5,
20721,5,
20731,5,
20751,5,
20752,5,
20791,1,3.0
20801,5,
20811,5,
20861,5,
20891,1,3.0
20911,5,
20941,5,
20942,5,
20951,5,
20952,1,3.0
21001,5,
21002,5,
21012,5,
21091,5,
21121,1,1.0
21181,5,
21182,5,
21201,1,3.0
21202,1,3.0
21221,5,
21222,5,
21241,5,
21242,1,1.0
21252,5,
21261,5,
21271,5,
21272,1,3.0
21301,5,
21311,5,
21312,1,1.0
21341,5,
21351,1,1.0
21352,5,
21411,5,
21412,1,1.0
21451,5,
21452,5,
21462,1,1.0
21471,5,
21472,5,
21491,5,
21492,5,
21541,1,3.0
21561,5,
21562,5,
21581,1,1.0
21582,5,
21601,5,
21651,1,1.0
21671,5,
21691,1,1.0
21692,5,
21701,5,
21702,5,
21732,5,
21761,5,
21762,5,
21781,5,
21782,5,
21791,5,
21792,5,
21801,5,
21811,1,1.0
21861,5,
21862,5,
21871,1,1.0
21872,5,
21941,5,
21971,5,
21972,1,1.0
21981,5,
21991,1,1.0
21992,5,
22051,5,
22052,1,1.0
22071,5,
22072,5,
22091,5,
22092,5,
22151,5,
22162,5,
22163,5,
22164,5,
22191,5,
22222,5,
22281,5,
22291,5,
22391,5,
22431,5,
22441,5,
22451,5,
22531,1,1.0
22541,1,3.0
22551,1,3.0
22561,5,
22582,5,
22583,5,
22591,5,
22601,5,
22611,5,
22631,5,
22651,5,
22652,5,
22662,5,
22671,5,
22672,5,
22681,5,
22701,5,
22702,5,
22721,5,
22722,5,
22741,5,
22742,5,
22761,5,
22771,5,
22772,5,
22852,5,
22862,5,
22871,5,
22872,1,1.0
22891,5,
22901,5,
22932,5,
22941,5,
22961,5,
22962,5,
22971,5,
22972,5,
23011,5,
23012,1,1.0
23041,5,
23042,5,
23051,5,
23052,1,1.0
23061,5,
23062,1,3.0
23071,5,
23072,5,
23081,5,
23082,5,
23091,5,
23092,5,
23101,1,3.0
23102,5,
23122,5,
23131,5,
23132,5,
23151,5,
23152,5,
23161,5,
23171,5,
23212,5,
23221,5,
23222,5,
23232,5,
23241,1,1.0
23242,1,1.0
23252,5,
23261,5,
23311,5,
23331,1,1.0
23332,1,1.0
23341,5,
23371,5,
23372,5,
23381,5,
23382,5,
23431,1,3.0
23452,1,1.0
23461,5,
23462,5,
23472,5,
23481,5,
23501,5,
23502,5,
23511,5,
23512,5,
23521,1,1.0
23522,5,
23541,1,3.0
23542,5,
23551,5,
23552,5,
23561,5,
23562,5,
23571,5,
23572,1,1.0
23581,5,
23582,5,
23591,5,
23592,5,
23611,5,
23612,1,3.0
23631,5,
23632,5,
23641,1,1.0
23671,5,
23681,5,
23691,5,
23692,1,1.0
23702,5,
23711,5,
23712,5,
23731,5,
23761,1,2.0
23781,5,
23802,5,
23812,5,
23821,5,
23822,5,
23831,1,1.0
23841,1,1.0
23842,5,
23851,5,
23861,5,
23871,5,
23901,5,
23902,5,
23921,5,
23931,1,1.0
23932,1,3.0
23941,5,
23942,5,
23962,5,
23972,1,1.0
23982,5,
23992,1,3.0
24001,5,
24002,5,
24011,5,
24031,5,
24032,5,
24041,1,4.0
24042,1,2.0
24051,1,4.0
24052,1,2.0
24061,5,
24062,5,
24071,5,
24072,5,
24081,5,
24082,5,
24091,1,1.0
24101,5,
24102,5,
24111,5,
24121,5,
24122,5,
24131,5,
24132,5,
24141,5,
24142,5,
24151,1,4.0
24153,5,
24161,5,
24162,5,
24171,1,3.0
24172,5,
24181,5,
24182,5,
24201,5,
24202,5,
24211,5,
24212,5,
24221,5,
24222,5,
24231,1,1.0
24232,5,
24241,5,
24251,5,
24252,5,
24271,5,
24301,1,3.0
24311,5,
24312,5,
24321,5,
24331,5,
24332,5,
24341,5,
24342,5,
24351,5,
24361,5,
24362,5,
24381,1,1.0
24391,5,
24412,5,
24441,5,
24461,5,
24462,5,
24491,5,
24492,5,
24501,5,
24502,5,
24522,5,
24523,5,
24531,5,
24542,5,
24543,5,
24551,1,1.0
24562,5,
24571,1,4.0
24572,1,1.0
24601,1,1.0
24602,1,1.0
24621,5,
24641,1,1.0
24642,5,
24651,5,
24661,1,1.0
24663,5,
24671,1,3.0
24672,5,
24691,5,
24702,5,
24722,1,1.0
24731,1,2.0
24741,5,
24742,5,
24751,1,1.0
24771,5,
24772,5,
24782,5,
24791,1,3.0
24801,5,
24802,1,1.0
24811,5,
24812,1,2.0
24821,1,1.0
24831,5,
24832,1,1.0
24851,1,1.0
24852,1,1.0
24861,1,3.0
24862,5,
24871,5,
24872,1,1.0
24881,1,1.0
24884,5,
24892,5,
24901,1,1.0
24902,1,1.0
24931,5,
24932,5,
24941,5,
24942,5,
24951,1,1.0
24952,5,
24961,5,
24962,1,1.0
24971,5,
24982,1,3.0
25001,5,
25011,5,
25071,5,
25072,1,1.0
25082,5,
25083,1,4.0
25101,5,
25131,5,
25132,5,
25161,1,3.0
25181,5,
25191,5,
25201,5,
25211,5,
25212,5,
25221,5,
25222,1,1.0
25231,5,
25321,5,
25322,5,
25341,1,1.0
25351,1,4.0
25352,1,2.0
25361,5,
25372,5,
25421,5,
25422,5,
25451,5,
25452,1,1.0
25471,5,
25472,1,1.0
25481,1,1.0
25491,5,
25492,5,
25501,5,
25502,5,
25511,5,
25512,5,
25531,5,
25532,5,
25541,1,1.0
25551,5,
25552,1,1.0
25561,5,
25571,5,
25572,5,
25581,5,
25601,5,
25602,5,
25611,5,
25612,5,
25621,5,
25631,5,
25632,5,
25691,5,
25692,5,
25731,5,
25741,5,
25742,5,
25761,5,
25762,5,
25771,5,
25801,5,
25802,5,
25821,5,
25831,1,1.0
25841,5,
25871,5,
25872,5,
25901,1,2.0
25902,1,1.0
25912,5,
25913,5,
25921,5,
25931,1,1.0
25932,1,1.0
25941,5,
25942,5,
25951,5,
25961,5,
25962,5,
25991,1,3.0
25992,5,
26011,1,1.0
26012,5,
26041,5,
26042,1,1.0
26051,5,
26052,5,
26061,1,3.0
26062,5,
26071,5,
26072,5,
26081,5,
26082,5,
26091,5,
26092,1,1.0
26101,1,1.0
26102,5,
26111,5,
26112,5,
26121,1,3.0
26122,5,
26132,5,
26151,1,1.0
26152,5,
26161,5,
26171,5,
26181,5,
26182,5,
26191,1,3.0
26192,5,
26202,5,
26211,5,
26212,5,
26221,5,
26231,5,
26241,5,
26251,5,
26261,5,
26262,5,
26271,5,
26281,1,3.0
26292,5,
26301,5,
26302,5,
26311,5,
26312,5,
26313,5,
26314,5,
26321,1,1.0
26322,5,
26331,1,3.0
26332,1,3.0
26341,5,
26361,1,1.0
26381,5,
26391,5,
26431,5,
26432,5,
26471,5,
26472,5,
26481,5,
26482,5,
26491,5,
26492,5,
26511,1,2.0
26512,5,
26531,5,
26532,5,
26542,5,
26561,5,
26562,5,
26581,1,3.0
26582,5,
26591,5,
26592,1,2.0
26601,5,
26602,1,1.0
26671,1,1.0
26681,1,1.0
26682,5,
26691,5,
26692,5,
26701,1,1.0
26702,1,1.0
26711,5,
26712,1,1.0
26721,1,1.0
26741,1,3.0
26751,5,
26761,5,
26781,5,
26831,5,
26832,5,
26841,5,
26842,5,
26871,5,
26881,5,
26882,5,
26891,5,
26892,5,
26901,5,
26902,5,
26921,5,
26941,5,
26951,5,
26971,5,
26972,5,
27001,5,
27002,5,
27011,5,
27012,5,
27031,5,
27072,5,
27091,5,
27121,1,1.0
27122,1,1.0
27132,5,
27191,5,
27192,5,
27211,5,
27212,5,
27221,5,
27222,1,3.0
27231,1,1.0
27232,5,
27241,5,
27242,1,3.0
27261,1,3.0
27262,5,
27281,5,
27282,1,1.0
27292,1,1.0
27301,5,
27302,5,
27321,5,
27331,5,
27332,5,
27371,5,
27401,5,
27402,5,
27411,5,
27412,5,
27442,5,
27451,1,2.0
27452,1,3.0
27461,1,1.0
27462,5,
27501,1,1.0
27511,5,
27521,5,
27522,5,
27531,1,1.0
27532,1,1.0
27541,5,
27551,5,
27552,1,3.0
27591,5,
27592,5,
27601,1,1.0
27611,5,
27612,1,1.0
27621,5,
27622,5,
27641,5,
27681,5,
27701,5,
27702,5,
27721,5,
27722,1,1.0
27731,5,
27732,5,
27751,5,
27752,1,1.0
27761,1,1.0
27762,1,1.0
27771,5,
27772,5,
27781,5,
27782,1,1.0
27791,1,1.0
27792,1,1.0
27801,1,1.0
27802,1,2.0
27831,5,
27861,5,
27862,1,3.0
27871,1,3.0
27872,1,1.0
27881,5,
27882,5,
27921,1,1.0
27923,5,
27931,1,1.0
27932,5,
27951,1,1.0
27952,1,1.0
27961,1,3.0
27962,5,
27971,5,
27981,5,
27991,1,1.0
27992,1,1.0
28021,5,
28031,5,
28051,5,
28061,1,1.0
28062,1,2.0
28081,5,
28082,1,1.0
28101,1,1.0
28111,5,
28112,5,
28121,5,
28131,1,1.0
28132,5,
28142,5,
28151,5,
28152,1,3.0
28161,5,
28181,5,
28191,5,
28192,1,3.0
28201,1,1.0
28221,5,
28222,5,
28231,5,
28241,5,
28262,1,3.0
28263,1,3.0
28282,5,
28291,5,
28292,5,
28311,5,
28321,5,
28341,5,
28351,5,
28352,5,
28353,5,
28361,5,
28362,5,
28371,5,
28372,5,
28381,5,
28382,5,
28391,5,
28401,5,
28402,5,
28411,5,
28412,5,
28421,5,
28422,5,
28431,5,
28442,5,
28451,5,
28452,5,
28461,1,1.0
28502,5,
28521,5,
28541,5,
28581,5,
28591,5,
28592,5,
28602,5,
28611,5,
28621,5,
28631,5,
28632,5,
28671,1,3.0
28681,1,4.0
28682,1,3.0
28691,5,
28692,5,
28701,5,
28702,5,
28711,1,3.0
28712,5,
28741,5,
28751,5,
28752,5,
28761,5,
28781,1,1.0
28782,5,
28801,5,
28802,5,
28811,5,
28832,5,
28881,1,1.0
28912,5,
28921,1,1.0
28951,5,
28952,1,3.0
28962,5,
28981,5,
28991,1,3.0
28992,1,4.0
29001,5,
29021,5,
29031,5,
29061,5,
29062,5,
29071,5,
29072,5,
29073,5,
29101,5,
29111,5,
29112,5,
29122,5,
29132,5,
29141,5,
29142,5,
29152,5,
29172,5,
29191,1,3.0
29211,1,3.0
29212,5,
29221,5,
29231,1,4.0
29232,1,3.0
29241,5,
29261,1,3.0
29262,1,4.0
29291,1,1.0
29292,1,3.0
29301,5,
29302,5,
29321,5,
29341,5,
29361,5,
29362,5,
29372,5,
29381,1,1.0
29392,5,
29402,5,
29411,5,
29412,1,1.0
29421,5,
29432,5,
29451,1,1.0
29452,5,
29461,5,
29462,5,
29471,5,
29472,1,1.0
29481,1,1.0
29491,5,
29501,5,
29502,5,
29511,5,
29512,5,
29551,5,
29602,5,
29612,5,
29621,1,3.0
29622,5,
29623,5,
29632,5,
29641,1,1.0
29661,5,
29662,5,
29671,5,
29672,1,1.0
29691,1,1.0
29692,1,1.0
29711,5,
29721,5,
29722,5,
29731,1,1.0
29732,5,
29733,5,
29762,1,3.0
29781,5,
29801,5,
29802,5,
29811,5,
29812,1,1.0
29822,5,
29842,5,
29852,5,
29862,5,
29871,1,1.0
29872,1,1.0
29881,1,1.0
29882,1,1.0
29891,1,3.0
29892,5,
29901,5,
29902,5,
29911,5,
29912,5,
29921,5,
29922,5,
29942,5,
29943,5,
29962,5,
29972,5,
29981,5,
30001,5,
30002,5,
30011,1,1.0
30012,5,
30031,1,3.0
30032,5,
30041,5,
30061,1,1.0
30062,5,
30082,1,1.0
30092,5,
30111,5,
30112,5,
30113,5,
30121,5,
30122,5,
30131,5,
30132,5,
30141,5,
30142,5,
30151,1,1.0
30152,5,
30161,5,
30181,5,
30231,1,3.0
30232,1,4.0
30251,5,
30252,5,
30253,5,
30271,1,1.0
30272,1,1.0
30281,5,
30291,5,
30301,5,
30311,5,
30321,5,
30331,5,
30332,5,
30341,5,
30342,5,
30351,5,
30361,5,
30371,1,1.0
30372,5,
30401,5,
30402,1,1.0
30461,5,
30462,5,
30472,5,
30491,5,
30492,5,
30521,1,1.0
30541,5,
30542,5,
30561,5,
30562,5,
30572,5,
30581,1,3.0
30591,5,
30592,5,
30593,5,
30601,1,1.0
30602,5,
30631,5,
30632,1,3.0
30641,5,
30661,5,
30662,5,
30671,1,1.0
30672,1,1.0
30701,5,
30702,5,
30711,1,1.0
30721,1,3.0
30722,5,
30731,5,
30732,5,
30741,5,
30742,5,
30751,5,
30752,5,
30761,1,1.0
30762,5,
30771,5,
30811,5,
30812,5,
30831,5,
30832,1,2.0
30851,1,1.0
30852,1,1.0
30861,1,1.0
30862,5,
30871,1,1.0
30872,5,
30881,1,3.0
30883,5,
30901,5,
30961,5,
30962,5,
31021,5,
31022,5,
31091,5,
31092,5,
31101,5,
31102,5,
31121,5,
31122,5,
31171,5,
31172,5,
31221,5,
31222,5,
31231,5,
31232,5,
31271,5,
31281,5,
31291,5,
31292,5,
31311,1,1.0
31321,5,
31322,5,
31341,5,
31342,1,1.0
31362,5,
31421,1,1.0
31422,5,
31441,5,
31451,5,
31452,5,
31471,5,
31501,1,2.0
31502,1,1.0
31511,5,
31512,5,
31521,1,2.0
31531,5,
31581,1,1.0
31582,1,1.0
31601,1,3.0
31602,1,4.0
31611,5,
31621,5,
31631,5,
31641,5,
31671,5,
31672,5,
31681,5,
31701,5,
31702,5,
31731,5,
31741,5,
31742,1,3.0
31751,5,
31752,5,
31761,5,
31771,5,
31791,5,
31792,1,1.0
31831,5,
31832,5,
31851,1,3.0
31861,1,3.0
31881,5,
31901,5,
31902,5,
31911,5,
31921,1,1.0
31922,5,
31942,5,
31971,1,1.0
31981,5,
32001,5,
32002,5,
32021,5,
32061,5,
32062,5,
32071,5,
32072,5,
32112,5,
32122,5,
32141,5,
32161,1,1.0
32171,1,1.0
32172,5,
32191,5,
32201,1,3.0
32211,1,4.0
32271,1,1.0
32272,5,
32291,5,
32292,5,
32301,5,
32302,5,
32391,5,
32392,1,1.0
32401,5,
32411,1,1.0
32412,1,1.0
32421,5,
32422,1,3.0
32442,5,
32451,5,
32462,1,1.0
32531,5,
32532,5,
32581,5,
32601,1,1.0
32621,5,
32661,5,
32671,5,
32681,1,1.0
32682,5,
32691,5,
32731,5,
32751,5,
32811,5,
32841,5,
32871,5,
32911,5,
32942,5,
32971,1,2.0
32981,5,
32991,5,
32992,5,
33021,5,
33032,1,3.0
33041,5,
33131,5,
33151,1,2.0
33152,1,1.0
33161,5,
33162,1,1.0
33211,5,
33301,1,2.0
33382,5,
33411,5,
33421,5,
33431,5,
33461,5,
33471,5,
33511,5,
33521,5,
33531,5,
33541,5,
33542,5,
33581,1,1.0
33601,5,
33602,5,
33621,5,
33622,5,
33651,5,
33652,1,1.0
33661,5,
33662,5,
33671,1,3.0
33672,5,
33691,5,
33701,5,
33711,5,
33731,5,
33751,1,1.0
33761,1,1.0
33772,5,
33791,5,
33792,5,
33801,5,
33802,5,
33812,1,1.0
33821,5,
33831,5,
33852,1,1.0
33881,1,1.0
33882,1,1.0
33921,5,
33922,5,
33951,5,
33971,1,4.0
34001,5,
34022,5,
34023,5,
34061,5,
34062,5,
34081,5,
34091,5,
34092,5,
34122,5,
34132,1,1.0
34141,5,
34153,5,
34181,1,1.0
34191,5,
34192,1,1.0
34231,5,
34232,5,
34252,5,
34271,5,
34272,5,
34291,5,
34302,5,
34311,1,2.0
34321,5,
34322,5,
34341,5,
34343,5,
34351,5,
34392,5,
34402,5,
34411,5,
34421,5,
34422,5,
34451,5,
34461,1,3.0
34462,5,
34463,5,
34471,1,1.0
34481,1,1.0
34482,5,
34501,5,
34521,5,
34531,5,
34532,1,2.0
34541,1,1.0
34551,5,
34561,5,
34571,5,
34581,1,1.0
34601,5,
34611,5,
34651,5,
34652,5,
34672,5,
34681,5,
34691,5,
34692,1,1.0
34693,5,
34711,5,
34712,5,
34721,5,
34722,1,1.0
34751,5,
34771,5,
34772,5,
34781,5,
34792,5,
34801,1,1.0
34802,5,
34821,5,
34831,5,
34851,1,1.0
34852,5,
34921,1,2.0
34922,1,3.0
34931,1,2.0
34932,1,4.0
34941,5,
34942,5,
34961,1,1.0
34962,5,
34991,1,3.0
34992,5,
34994,5,
35011,1,3.0
35012,5,
35031,1,3.0
35032,5,
35041,5,
35042,1,1.0
35051,5,
35052,5,
35061,1,3.0
35062,1,1.0
35071,1,3.0
35072,5,
35101,1,3.0
35102,5,
35103,5,
35111,5,
35121,5,
35122,5,
35131,5,
35132,1,2.0
35141,5,
35151,1,3.0
35152,1,1.0
35161,5,
35171,1,3.0
35172,5,
35211,1,3.0
35212,5,
35221,5,
35222,5,
35241,5,
35291,5,
35301,5,
35311,1,1.0
35312,5,
35371,5,
35372,1,3.0
35381,1,1.0
35391,5,
35392,1,3.0
35401,5,
35402,1,3.0
35411,1,1.0
35412,1,1.0
35431,5,
35432,5,
35451,5,
35461,5,
35472,5,
35521,1,4.0
35522,1,3.0
35531,5,
35532,5,
35541,5,
35542,1,3.0
35551,5,
35552,5,
35561,5,
35562,5,
35582,5,
35601,5,
35602,5,
35631,5,
35641,5,
35642,5,
35652,5,
35662,5,
35663,1,3.0
35671,5,
35681,1,1.0
35682,1,1.0
35691,5,
35692,5,
35702,5,
35711,5,
35742,5,
35792,5,
35822,5,
35831,5,
35841,5,
35891,5,
35911,1,1.0
35951,5,
35981,5,
36001,5,
36031,1,1.0
36032,1,1.0
36071,5,
36081,5,
36102,5,
36122,5,
36131,5,
36132,1,1.0
36134,5,
36151,5,
36171,1,3.0
36181,5,
36182,5,
36191,5,
36192,5,
36251,5,
36321,5,
36341,5,
36342,5,
36351,1,1.0
36352,1,1.0
36371,5,
36401,5,
36402,5,
36412,1,1.0
36422,5,
36441,5,
36442,5,
36461,5,
36481,1,1.0
36482,1,1.0
36561,5,
36562,5,
36592,5,
36611,5,
36612,5,
36632,5,
36701,1,1.0
36751,5,
36763,5,
36771,5,
36782,5,
36801,5,
36802,5,
36821,5,
36822,5,
36831,5,
36851,5,
36852,5,
36881,5,
36891,5,
36892,1,1.0
36951,5,
36952,5,
36961,5,
36971,1,3.0
36981,5,
36991,1,1.0
36992,1,1.0
36993,5,
37001,1,3.0
37041,5,
37061,5,
37062,5,
37071,5,
37072,5,
37081,1,3.0
37082,5,
37091,1,1.0
37101,5,
37112,1,1.0
37121,5,
37131,5,
37132,5,
37151,1,1.0
37152,1,1.0
37181,5,
37182,5,
37191,1,1.0
37192,1,1.0
37202,5,
37211,1,1.0
37221,5,
37231,5,
37232,5,
37241,5,
37262,5,
37271,5,
37272,5,
37281,5,
37282,5,
37331,5,
37342,1,3.0
37461,5,
37491,5,
37492,1,3.0
37511,5,
37531,5,
37561,1,1.0
37562,1,3.0
37571,5,
37581,5,
37583,5,
37591,1,1.0
37592,5,
37621,5,
37641,5,
37642,5,
37691,5,
37712,1,1.0
37732,1,1.0
37741,5,
37742,1,1.0
37761,5,
37771,1,1.0
37772,1,3.0
37791,5,
37801,5,
37802,5,
37811,5,
37812,5,
37821,5,
37822,5,
37851,1,1.0
37852,1,1.0
37871,5,
37901,1,1.0
37902,1,1.0
37921,5,
37922,5,
37931,5,
37932,5,
38011,5,
38012,1,1.0
38021,5,
38022,5,
38031,5,
38032,5,
38041,5,
38042,5,
38051,5,
38061,1,1.0
38062,1,1.0
38071,1,1.0
38072,1,1.0
38091,5,
38092,5,
38101,5,
38102,5,
38112,5,
38121,5,
38122,5,
38131,5,
38141,5,
38142,5,
38152,5,
38162,1,3.0
38163,5,
38172,5,
38181,5,
38182,5,
38192,1,1.0
38201,5,
38212,5,
38213,5,
38221,5,
38222,5,
38232,5,
38242,5,
38252,5,
38261,5,
38271,1,1.0
38281,1,3.0
38282,5,
38291,5,
38292,5,
38342,5,
38351,1,3.0
38362,5,
38381,5,
38382,5,
38401,5,
38421,1,1.0
38431,5,
38432,5,
38442,5,
38491,5,
38511,5,
38541,5,
38542,1,1.0
38552,5,
38571,5,
38572,5,
38581,5,
38582,5,
38601,1,1.0
38611,1,2.0
38612,5,
38621,5,
38622,5,
38631,1,2.0
38651,5,
38652,5,
38691,1,1.0
38692,5,
38721,5,
38723,1,1.0
38771,5,
38772,5,
38801,5,
38802,5,
38811,5,
38821,5,
38831,5,
38841,5,
38871,5,
38872,5,
38881,1,1.0
38882,5,
38891,5,
38921,5,
38922,5,
38941,5,
38951,5,
38952,5,
38961,5,
38962,5,
38972,5,
38982,5,
38991,5,
38992,5,
39001,5,
39002,1,1.0
