pid,w09d001,w09d002
39011,1,1.0
39012,5,
39031,5,
39051,5,
39081,5,
39082,5,
39092,5,
39111,5,
39132,5,
39142,5,
39151,5,
39152,5,
39162,5,
39171,1,4.0
39181,5,
39192,5,
39201,5,
39202,5,
39211,5,
39241,1,2.0
39242,5,
39261,5,
39262,5,
39281,5,
39301,1,1.0
39302,5,
39311,1,4.0
39312,1,3.0
39321,5,
39322,1,3.0
39331,5,
39341,5,
39401,1,3.0
39402,1,3.0
39441,5,
39442,5,
39471,5,
39493,5,
39501,5,
39511,5,
39581,5,
39582,5,
39601,5,
39602,5,
39611,5,
39612,5,
39621,5,
39622,5,
39651,5,
39661,5,
39671,1,1.0
39672,1,1.0
39731,1,1.0
39751,5,
39761,5,
39771,5,
39772,5,
39781,5,
39801,5,
39811,1,3.0
39812,1,1.0
39821,5,
39831,5,
39832,5,
39841,1,1.0
39851,5,
39871,5,
39872,1,3.0
39881,1,3.0
39882,5,
39891,1,3.0
39892,5,
39902,5,
39912,5,
39921,5,
39922,5,
39941,5,
39951,5,
39961,5,
39962,5,
39971,5,
39972,1,1.0
39981,5,
39982,5,
39992,1,1.0
40011,1,1.0
40021,1,3.0
40022,5,
40041,1,3.0
40042,1,4.0
40051,1,3.0
40052,1,3.0
40061,5,
40062,1,1.0
40081,5,
40082,5,
40091,1,3.0
40101,5,
40102,5,
40111,5,
40112,5,
40142,5,
40151,1,2.0
40152,5,
40162,5,
40181,5,
40182,5,
40191,1,1.0
40192,1,1.0
40193,5,
40241,5,
40251,5,
40252,1,1.0
40253,5,
40272,5,
40282,1,1.0
40311,5,
40312,5,
40332,5,
40342,5,
40352,5,
40371,5,
40372,5,
40382,1,1.0
40392,5,
40401,5,
40402,5,
40411,5,
40413,1,1.0
40414,5,
40421,5,
40422,1,1.0
40423,1,3.0
40431,1,1.0
40432,1,3.0
40441,5,
40442,1,1.0
40461,5,
40462,5,
40471,5,
40472,5,
40482,5,
40492,5,
40512,5,
40521,1,3.0
40522,5,
40541,5,
40542,5,
40561,1,1.0
40562,1,1.0
40581,1,3.0
40592,5,
40622,5,
40631,5,
40632,5,
40671,1,1.0
40701,5,
40711,1,3.0
40712,1,1.0
40723,1,1.0
40731,1,3.0
40751,1,3.0
40762,5,
40763,5,
40772,5,
40773,5,
40781,1,1.0
40801,5,
40802,5,
40811,5,
40821,5,
40841,1,1.0
40862,5,
40872,5,
40881,5,
40891,1,1.0
40902,5,
40934,5,
40942,1,1.0
40951,1,3.0
40952,5,
40961,5,
40971,1,3.0
40981,5,
40982,1,1.0
40991,5,
41011,5,
41022,5,
41031,1,3.0
41041,1,3.0
41042,1,4.0
41051,5,
41061,5,
41062,5,
41082,5,
41101,5,
41102,5,
41111,5,
41112,5,
41121,5,
41122,1,1.0
41141,5,
41151,1,1.0
41152,5,
41161,5,
41171,1,1.0
41181,5,
41182,5,
41192,5,
41221,5,
41231,5,
41241,5,
41242,5,
41261,5,
41262,5,
41263,1,3.0
41264,1,4.0
41272,5,
41281,5,
41282,5,
41292,5,
41301,1,3.0
41302,1,4.0
41321,5,
41331,5,
41342,1,1.0
41351,5,
41361,1,3.0
41381,5,
41382,5,
41391,1,1.0
41392,5,
41403,5,
41404,1,1.0
41412,1,3.0
41431,5,
41451,5,
41461,5,
41462,1,3.0
41471,1,3.0
41472,1,4.0
41481,5,
41482,5,
41502,5,
41504,5,
41511,5,
41521,1,1.0
41531,1,3.0
41541,5,
41542,5,
41551,1,1.0
41552,5,
41561,1,1.0
41562,1,1.0
41571,1,3.0
41572,1,3.0
41581,1,3.0
41591,5,
41601,5,
41602,1,1.0
41621,5,
41622,5,
41641,5,
41651,5,
41652,1,1.0
41682,1,1.0
41691,5,
41692,5,
41701,5,
41702,5,
41732,5,
41801,5,
41831,5,
41832,5,
41841,5,
41851,5,
41891,5,
41892,1,3.0
41921,5,
41931,5,
41941,1,1.0
41942,5,
41961,5,
41962,5,
41981,1,3.0
41982,5,
41991,1,4.0
41992,1,4.0
42011,1,4.0
42012,1,3.0
42021,1,1.0
42022,1,1.0
42032,5,
42041,5,
42042,5,
42071,1,1.0
42081,5,
42092,5,
42101,1,3.0
42102,1,1.0
42111,1,3.0
42112,5,
42121,5,
42122,1,1.0
42131,5,
42132,5,
42141,5,
42142,1,1.0
42161,5,
42191,1,3.0
42192,1,4.0
42202,5,
42203,5,
42211,1,4.0
42212,1,3.0
42213,5,
42231,5,
42241,5,
42242,5,
42251,1,1.0
42252,5,
42271,5,
42281,1,3.0
42282,1,2.0
42283,5,
42311,5,
42312,1,3.0
42331,5,
42332,5,
42341,5,
42342,5,
42351,5,
42352,5,
42361,5,
42362,5,
42381,5,
42382,5,
42402,5,
42411,5,
42413,1,1.0
42421,5,
42422,1,1.0
42431,5,
42432,5,
42451,1,1.0
42452,1,1.0
42461,5,
42472,5,
42481,5,
42491,1,3.0
42492,5,
42502,5,
42503,1,1.0
42522,5,
42531,1,4.0
42571,5,
42581,1,3.0
42601,1,1.0
42621,5,
42631,5,
42632,5,
42641,5,
42651,1,1.0
42652,5,
42661,5,
42662,1,3.0
42671,1,3.0
42672,5,
42681,1,1.0
42682,1,3.0
42691,5,
42692,5,
42702,5,
42711,5,
42712,5,
42721,1,3.0
42722,1,4.0
42731,1,3.0
42732,5,
42733,1,1.0
42741,5,
42742,5,
42751,1,1.0
42752,5,
42761,1,3.0
42762,1,3.0
42771,5,
42772,5,
42791,5,
42792,5,
42801,5,
42802,5,
42831,5,
42852,5,
42861,1,1.0
42871,5,
42872,5,
42882,5,
42891,5,
42902,1,3.0
42921,5,
42922,5,
42941,1,3.0
42942,5,
42951,1,3.0
42952,1,4.0
42961,1,3.0
42962,1,4.0
42971,5,
42972,5,
42981,5,
42991,1,3.0
42992,1,1.0
43001,5,
43002,1,1.0
43021,5,
43022,1,1.0
43032,5,
43051,5,
43052,5,
43062,5,
43072,5,
43081,5,
43082,5,
43091,5,
43092,1,3.0
43101,5,
43111,5,
43122,1,3.0
43131,5,
43132,5,
43141,5,
43142,5,
43181,1,1.0
43191,5,
43192,5,
43211,5,
43221,1,3.0
43271,5,
43272,5,
43282,1,1.0
43291,5,
43301,5,
43302,1,1.0
43312,5,
43331,5,
43341,5,
43342,5,
43371,5,
43372,5,
43381,5,
43382,5,
43391,5,
43392,5,
43402,5,
43411,5,
43412,5,
43461,5,
43511,1,1.0
43512,1,1.0
43521,5,
43522,5,
43531,5,
43541,5,
43551,5,
43561,1,2.0
43562,1,1.0
43601,5,
43611,5,
43631,5,
43632,5,
43641,5,
43642,5,
43652,5,
43661,5,
43671,5,
43672,5,
43691,5,
43712,1,1.0
43721,5,
43732,1,1.0
43741,5,
43751,1,1.0
43771,5,
43781,1,1.0
43801,5,
43802,5,
43811,1,1.0
43831,5,
43832,5,
43861,1,1.0
43871,1,3.0
43872,1,3.0
43901,1,1.0
43991,5,
44001,5,
44011,5,
44061,5,
44071,5,
44072,5,
44081,5,
44091,5,
44092,5,
44101,5,
44102,5,
44112,5,
44121,5,
44122,5,
44141,5,
44151,5,
44152,5,
44162,5,
44171,5,
44191,5,
44211,5,
44212,5,
44221,5,
44222,5,
44231,5,
44232,5,
44241,5,
44243,1,3.0
44244,5,
44251,5,
44252,5,
44261,5,
44301,1,1.0
44302,1,3.0
44331,5,
44332,5,
44351,5,
44352,5,
44361,5,
44362,5,
44371,1,3.0
44391,5,
44392,5,
44411,5,
44412,5,
44431,5,
44432,1,1.0
44451,5,
44461,5,
44462,5,
44472,5,
44491,5,
44511,1,3.0
44512,5,
44521,5,
44522,5,
44532,5,
44551,5,
44552,5,
44561,5,
44562,1,1.0
44571,5,
44581,1,3.0
44582,5,
44591,5,
44611,1,3.0
44612,5,
44621,5,
44631,1,3.0
44642,5,
44651,5,
44652,5,
44671,5,
44692,5,
44701,5,
44722,5,
44731,5,
44732,5,
44741,5,
44742,5,
44751,5,
44752,5,
44791,1,3.0
44792,5,
44802,5,
44803,1,3.0
44812,5,
44821,5,
44831,1,3.0
44832,1,4.0
44841,5,
44851,1,1.0
44871,1,3.0
44881,5,
44902,5,
44931,1,4.0
44932,1,3.0
44941,5,
44951,5,
44952,5,
44961,1,3.0
44962,5,
44971,5,
44982,5,
45001,5,
45011,5,
45041,1,3.0
45042,1,4.0
45051,5,
45081,5,
45082,5,
45091,5,
45092,5,
45111,5,
45112,1,1.0
45121,1,3.0
45122,1,3.0
45131,5,
45141,5,
45151,5,
45152,5,
45171,1,3.0
45172,5,
45191,5,
45192,5,
45212,5,
45232,5,
45251,5,
45252,5,
45261,5,
45262,5,
45271,5,
45281,1,3.0
45282,5,
45291,5,
45321,5,
45322,5,
45331,5,
45332,5,
45341,5,
45352,5,
45353,1,3.0
45361,1,3.0
45362,1,4.0
45371,5,
45372,5,
45381,1,3.0
45391,5,
45401,5,
45431,5,
45461,5,
45481,5,
45482,5,
45491,5,
45492,5,
45501,5,
45512,5,
45522,5,
45541,5,
45561,5,
45572,1,3.0
45581,5,
45582,5,
45592,5,
45601,1,3.0
45612,5,
45621,5,
45622,5,
45631,5,
45632,5,
45641,5,
45651,5,
45652,5,
45661,5,
45662,5,
45671,5,
45691,5,
45692,5,
45701,5,
45702,5,
45732,5,
45751,5,
45752,5,
45801,1,1.0
45802,5,
45831,1,1.0
45832,1,1.0
45871,1,2.0
45881,5,
45882,5,
45901,5,
45911,5,
45921,5,
45931,5,
45941,5,
45951,5,
45952,5,
45971,5,
45972,5,
45981,5,
45982,5,
45991,5,
45992,5,
46002,5,
46011,5,
46012,5,
46031,5,
46061,5,
46062,1,1.0
46072,1,3.0
46081,1,3.0
46082,5,
46093,5,
46121,1,3.0
46131,5,
46141,1,3.0
46151,1,3.0
46152,1,4.0
46163,1,3.0
46182,5,
46202,1,3.0
46221,1,1.0
46222,5,
46231,5,
46232,5,
46241,5,
46242,5,
46252,5,
46262,5,
46272,5,
46281,5,
46282,5,
46284,5,
46291,1,3.0
46292,5,
46302,5,
46303,5,
46311,5,
46312,5,
46331,5,
46332,5,
46352,5,
46381,5,
46382,5,
46392,5,
46411,5,
46412,5,
46431,1,3.0
46432,5,
46441,5,
46442,5,
46451,5,
46452,5,
46462,5,
46481,1,3.0
46482,1,4.0
46492,5,
46511,1,1.0
46512,5,
46513,5,
46531,1,3.0
46532,1,4.0
46534,5,
46551,5,
46552,1,4.0
46581,5,
46582,5,
46591,5,
46601,5,
46621,5,
46631,1,1.0
46632,5,
46641,1,1.0
46642,5,
46651,1,3.0
46652,1,4.0
46672,5,
46691,1,3.0
46702,5,
46721,1,3.0
46722,1,4.0
46732,1,3.0
46733,1,4.0
46741,5,
46751,1,3.0
46752,1,4.0
46761,5,
46771,5,
46772,5,
46781,5,
46782,5,
46801,5,
46812,5,
46821,5,
46823,5,
46831,1,3.0
46832,1,4.0
46841,5,
46881,5,
46882,5,
46911,5,
46912,5,
46921,5,
46951,5,
46952,5,
46981,1,3.0
46982,1,4.0
47012,1,1.0
47021,5,
47022,5,
47031,5,
47032,5,
47041,5,
47042,5,
47061,5,
47062,5,
47071,5,
47091,1,3.0
47092,5,
47101,5,
47111,5,
47131,1,4.0
47132,1,3.0
47141,5,
47142,1,3.0
47151,1,3.0
47152,5,
47171,1,3.0
47172,1,4.0
47191,1,3.0
47211,5,
47221,5,
47222,5,
47224,5,
47232,1,3.0
47241,1,3.0
47242,5,
47252,1,3.0
47261,1,3.0
47262,1,1.0
47291,5,
47292,5,
47302,1,1.0
47331,5,
47332,5,
47351,5,
47352,5,
47362,5,
47391,5,
47411,5,
47412,5,
47431,1,3.0
47432,5,
47441,5,
47442,5,
47461,5,
47462,5,
47471,1,2.0
47472,5,
47481,1,3.0
47482,1,4.0
47484,5,
47511,5,
47512,5,
47542,5,
47552,5,
47561,5,
47562,1,3.0
47601,5,
47603,5,
47611,5,
47612,5,
47631,5,
47632,5,
47641,5,
47642,5,
47651,5,
47652,5,
47661,5,
47681,5,
47682,5,
47701,5,
47712,5,
47721,5,
47722,5,
47732,5,
47742,5,
47761,5,
47762,5,
47771,5,
47772,5,
47782,5,
47791,5,
47801,5,
47802,5,
47812,5,
47821,1,1.0
47822,1,4.0
47842,1,3.0
47891,1,3.0
47892,1,4.0
47901,5,
47902,5,
47931,1,4.0
47932,1,3.0
47962,5,
47972,5,
48001,1,3.0
48002,1,4.0
48011,1,3.0
48012,1,4.0
48022,5,
48031,1,3.0
48041,5,
48042,1,4.0
48051,1,3.0
48052,1,4.0
48061,5,
48062,5,
48071,5,
48072,5,
48082,5,
48101,1,3.0
48102,1,4.0
48111,5,
48112,5,
48121,5,
48122,5,
48132,5,
48133,5,
48134,5,
48141,5,
48142,5,
48161,1,3.0
48162,1,4.0
48171,1,4.0
48172,1,3.0
48182,5,
48191,1,4.0
48192,1,3.0
48212,5,
48213,1,3.0
48214,1,4.0
48231,1,3.0
48271,5,
48292,5,
48301,1,3.0
48302,5,
48303,5,
48321,1,3.0
48322,5,
48331,1,3.0
48332,5,
48341,5,
48342,5,
48351,5,
48352,1,1.0
48361,1,3.0
48362,1,1.0
48371,1,1.0
48372,1,1.0
48381,1,3.0
48382,5,
48391,1,1.0
48401,5,
48402,5,
48421,1,2.0
48432,5,
48451,1,3.0
48461,5,
48481,5,
48482,5,
48491,5,
48511,1,1.0
48531,5,
48532,1,1.0
48541,5,
48542,5,
48601,5,
48602,1,3.0
48621,1,1.0
48641,5,
48642,1,1.0
48661,1,1.0
48662,1,1.0
48671,1,3.0
48672,1,4.0
48681,1,1.0
48691,5,
48692,1,1.0
48701,1,4.0
48702,1,3.0
48711,1,1.0
48731,1,1.0
48741,1,1.0
48742,5,
48751,1,3.0
48752,1,4.0
48761,5,
48762,1,1.0
48771,5,
48781,5,
48791,1,1.0
48792,1,1.0
48831,1,3.0
48832,1,4.0
48841,1,3.0
48881,1,3.0
48891,5,
48901,5,
48902,5,
48941,5,
48942,5,
48951,5,
48952,5,
48961,5,
48962,5,
48971,5,
48972,1,1.0
48981,5,
48982,1,1.0
48991,1,3.0
48992,1,4.0
49001,5,
49002,1,1.0
49011,5,
49021,1,1.0
49031,5,
49032,5,
49071,1,1.0
49111,5,
49131,1,1.0
49132,1,1.0
49141,5,
49142,5,
49171,5,
49172,5,
49191,5,
49192,1,1.0
49221,1,1.0
49222,1,1.0
49241,1,3.0
49242,1,4.0
49251,5,
49252,5,
49261,1,1.0
49272,5,
49282,1,1.0
49291,1,1.0
49292,1,1.0
49302,5,
49341,5,
49352,5,
49353,1,1.0
49411,5,
49422,1,3.0
49423,1,1.0
49431,5,
49432,5,
49441,5,
49442,5,
49451,5,
49452,5,
49462,5,
49471,1,1.0
49501,5,
49521,1,1.0
49522,1,1.0
49531,5,
49541,1,1.0
49551,1,3.0
49552,5,
49561,1,1.0
49562,1,1.0
49571,1,3.0
49572,1,4.0
49591,5,
49592,5,
49601,1,1.0
49602,5,
49611,1,1.0
49612,1,3.0
49622,5,
49681,5,
49682,1,1.0
49691,5,
49692,5,
49711,5,
49731,5,
49742,5,
49761,5,
49762,5,
49771,5,
49812,5,
49841,1,1.0
49842,5,
49851,5,
49852,5,
49861,5,
49862,5,
49871,1,1.0
49872,1,3.0
49881,5,
49882,5,
49891,1,3.0
49892,5,
49901,1,3.0
49902,5,
49911,5,
49912,1,1.0
49921,5,
49951,5,
49961,5,
49962,5,
49982,5,
49991,5,
50001,5,
50002,5,
50021,1,1.0
50022,5,
50042,5,
50051,5,
50071,1,3.0
50072,1,4.0
50111,1,3.0
50112,1,4.0
50121,5,
50122,5,
50132,5,
50133,5,
50141,1,2.0
50142,1,2.0
50151,1,4.0
50152,1,3.0
50161,5,
50162,1,3.0
50172,1,1.0
50181,1,3.0
50201,1,1.0
50202,5,
50212,5,
50231,5,
50241,1,1.0
50251,5,
50252,5,
50271,5,
50282,5,
50302,5,
50311,5,
50331,5,
50332,5,
50341,5,
50351,5,
50361,1,3.0
50362,1,4.0
50392,5,
50411,1,3.0
50412,1,4.0
50421,5,
50432,5,
50433,1,3.0
50442,1,3.0
50451,5,
50452,5,
50471,1,1.0
50492,5,
50502,5,
50511,5,
50521,5,
50531,1,3.0
50532,1,1.0
50541,5,
50542,5,
50551,1,1.0
50561,5,
50562,1,1.0
50581,5,
50591,5,
50592,5,
50611,1,1.0
50621,1,3.0
50641,1,3.0
50642,1,1.0
50661,5,
50671,1,4.0
50681,5,
50682,5,
50691,5,
50711,1,3.0
50712,1,4.0
50731,1,3.0
50732,1,1.0
50741,1,3.0
50742,1,4.0
50771,5,
50782,5,
50801,5,
50802,5,
50812,5,
50831,5,
50832,5,
50841,5,
50862,5,
50872,5,
50882,5,
50891,1,3.0
50892,1,1.0
50901,5,
50911,5,
50931,5,
50942,5,
50951,5,
50961,5,
50962,1,3.0
50971,1,3.0
50991,1,2.0
51011,1,3.0
51012,1,1.0
51042,5,
51051,5,
51061,5,
51071,5,
51072,5,
51101,5,
51141,1,1.0
51162,5,
51171,5,
51172,5,
51191,5,
51211,1,4.0
51212,1,3.0
51231,5,
51242,1,4.0
51271,1,1.0
51272,1,1.0
51302,5,
51311,5,
51312,5,
51322,5,
51341,5,
51342,5,
51361,1,1.0
51371,1,3.0
51372,1,1.0
51382,5,
51391,5,
51401,5,
51402,5,
51421,1,1.0
51431,1,1.0
51451,1,3.0
51452,1,4.0
51461,5,
51462,1,3.0
51471,5,
51481,5,
51482,1,3.0
51492,5,
51501,5,
51511,1,3.0
51521,1,1.0
51551,5,
51571,5,
51592,5,
51601,5,
51612,5,
51621,5,
51622,5,
51651,5,
51661,5,
51671,1,3.0
51672,5,
51702,1,3.0
51721,5,
51722,5,
51731,1,3.0
51732,5,
51751,5,
51752,5,
51771,1,1.0
51781,5,
51782,1,1.0
51792,5,
51801,5,
51802,5,
51821,5,
51822,1,3.0
51851,1,1.0
51852,5,
51861,5,
51862,1,3.0
51901,5,
51911,5,
51912,5,
51921,5,
51922,5,
51931,5,
51932,5,
51951,1,1.0
51952,1,1.0
51971,5,
51972,1,1.0
51991,5,
52001,5,
52011,5,
52031,5,
52032,1,1.0
52041,1,1.0
52051,1,1.0
52052,1,3.0
52061,5,
52071,5,
52072,5,
52081,5,
52091,5,
52092,5,
52102,5,
52111,1,1.0
52112,5,
52122,1,3.0
52131,5,
52141,5,
52142,5,
52151,5,
52172,5,
52181,5,
52201,5,
52202,5,
52211,1,3.0
52212,5,
52231,5,
52232,1,3.0
52252,5,
52272,1,3.0
52281,5,
52291,5,
52301,5,
52321,1,1.0
52322,5,
52371,1,1.0
52372,1,1.0
52392,5,
52431,5,
52441,5,
52442,1,1.0
52461,5,
52471,1,3.0
52481,1,1.0
52482,1,1.0
52491,1,4.0
52492,1,3.0
52501,1,4.0
52502,1,3.0
52511,5,
52512,5,
52521,5,
52522,5,
52531,5,
52532,5,
52561,5,
52562,5,
52581,1,4.0
52582,1,4.0
52601,5,
52611,5,
52631,5,
52652,5,
52661,5,
52671,5,
52672,5,
52681,5,
52682,1,1.0
52691,5,
52692,5,
52701,5,
52722,5,
52731,1,3.0
52732,1,3.0
52741,5,
52742,5,
52751,5,
52752,5,
52762,1,1.0
52763,1,1.0
52772,5,
52811,1,1.0
52812,1,1.0
52831,5,
52832,5,
52841,1,3.0
52842,1,4.0
52871,5,
52892,5,
52893,5,
52902,5,
52911,5,
52922,1,3.0
52942,1,3.0
52952,5,
52962,5,
52972,5,
52982,5,
52991,5,
52992,5,
53011,1,1.0
53012,1,3.0
53041,5,
53042,5,
53051,5,
53052,5,
53062,5,
53081,5,
53092,5,
53111,5,
53112,1,1.0
53131,5,
53132,5,
53142,5,
53161,5,
53171,5,
53181,5,
53182,1,3.0
53191,5,
53212,1,1.0
53222,1,1.0
53271,1,3.0
53272,1,4.0
53282,1,3.0
53283,1,4.0
53291,1,3.0
53301,1,3.0
53302,5,
53311,5,
53322,5,
53332,5,
53381,5,
53421,5,
53422,5,
53431,5,
53441,5,
53442,1,3.0
53451,1,3.0
53452,5,
53481,5,
53482,5,
53511,5,
53512,1,3.0
53521,5,
53561,5,
53562,5,
53581,1,1.0
53602,5,
53611,5,
53621,5,
53631,5,
53632,5,
53651,1,1.0
53661,1,3.0
53671,1,4.0
53681,5,
53711,5,
53731,5,
53741,1,3.0
53751,5,
53761,5,
53781,5,
53801,5,
53802,5,
53811,1,1.0
53831,5,
53832,5,
53841,5,
53842,1,4.0
53851,1,3.0
53861,1,4.0
53862,1,3.0
53871,1,3.0
53872,5,
53881,5,
53891,5,
53892,5,
53911,5,
53932,5,
53951,5,
53952,1,1.0
53982,5,
53991,5,
54001,5,
54002,5,
54011,5,
54021,5,
54022,5,
54042,5,
54071,1,3.0
54072,1,4.0
54082,5,
54141,1,1.0
54142,5,
54151,5,
54162,5,
54172,5,
54181,5,
54182,5,
54231,5,
54232,5,
54241,5,
