pid,w09d001,w09d002
54251,5,
54262,5,
54281,5,
54282,5,
54291,5,
54292,5,
54301,5,
54311,5,
54332,1,3.0
54341,1,4.0
54342,1,3.0
54351,5,
54352,5,
54361,5,
54362,1,1.0
54371,5,
54381,1,1.0
54391,1,1.0
54392,1,2.0
54421,5,
54423,5,
54451,5,
54452,5,
54462,5,
54471,5,
54472,5,
54481,5,
54482,5,
54491,1,1.0
54492,5,
54501,5,
54502,5,
54521,5,
54522,5,
54531,5,
54532,5,
54551,1,3.0
54552,5,
54581,5,
54591,5,
54601,5,
54621,1,1.0
54631,1,4.0
54671,1,3.0
54691,5,
54692,5,
54701,5,
54702,5,
54712,5,
54721,5,
54722,5,
54731,5,
54732,1,1.0
54741,5,
54742,5,
54751,5,
54752,5,
54771,1,4.0
54772,1,2.0
54781,5,
54782,5,
54801,5,
54802,5,
54811,5,
54812,5,
54831,5,
54832,5,
54841,5,
54842,5,
54861,5,
54941,5,
54942,1,3.0
54971,1,3.0
54982,1,3.0
54991,1,3.0
55001,1,3.0
55002,1,3.0
55032,1,3.0
55052,1,3.0
55053,5,
55061,1,3.0
55062,1,4.0
55091,5,
55092,1,3.0
55111,5,
55131,1,3.0
55222,1,3.0
55242,1,3.0
55271,5,
55272,5,
55281,1,3.0
55282,1,3.0
55291,5,
55292,5,
55311,1,1.0
55331,1,4.0
55332,1,3.0
55341,5,
55351,1,1.0
55361,5,
55362,1,2.0
55401,5,
55402,5,
55421,5,
55441,1,3.0
55442,5,
55451,1,4.0
55452,1,3.0
55481,5,
55491,5,
55511,5,
55521,5,
55522,1,3.0
55542,5,
55561,1,3.0
55562,1,4.0
55563,5,
55571,1,3.0
55572,1,4.0
55581,1,3.0
55582,5,
55591,5,
55601,1,3.0
55611,5,
55612,5,
55631,1,1.0
55632,1,3.0
55641,5,
55642,5,
55651,5,
55652,5,
55661,1,1.0
55671,1,4.0
55672,5,
55681,1,3.0
55682,5,
55711,1,1.0
55721,5,
55731,5,
55741,1,1.0
55761,5,
55762,5,
55771,5,
55772,5,
55781,5,
55791,5,
55792,5,
55802,5,
55811,5,
55831,5,
55832,5,
55841,5,
55842,5,
55861,1,1.0
55902,1,3.0
55941,5,
55961,5,
55991,1,3.0
56001,1,3.0
56002,1,4.0
56031,1,3.0
56032,1,4.0
56051,5,
56052,5,
56062,5,
56063,1,1.0
56071,1,3.0
56072,1,4.0
56111,5,
56121,1,1.0
56132,5,
56181,5,
56182,1,1.0
56193,1,1.0
56251,5,
56271,1,4.0
56272,1,3.0
56301,5,
56311,1,1.0
56312,1,3.0
56313,5,
56321,1,3.0
56322,1,4.0
56381,1,1.0
56402,5,
56421,5,
56422,1,1.0
56441,1,3.0
56442,1,4.0
56444,5,
56451,1,3.0
56452,1,3.0
56471,1,3.0
56472,1,3.0
56481,5,
56482,1,1.0
56491,1,3.0
56492,1,1.0
56501,5,
56502,5,
56511,1,1.0
56521,1,4.0
56522,1,3.0
56531,1,1.0
56541,1,1.0
56551,1,3.0
56571,5,
56572,5,
56581,5,
56582,5,
56591,5,
56592,5,
56601,5,
56611,1,2.0
56622,5,
56632,5,
56661,5,
56662,5,
56671,5,
56681,5,
56691,5,
56721,5,
56722,1,1.0
56731,5,
56761,1,3.0
56771,1,1.0
56772,5,
56781,1,3.0
56811,1,3.0
56841,1,4.0
56851,1,3.0
56852,1,4.0
56881,5,
56882,5,
56912,1,3.0
56931,5,
56932,1,3.0
56951,5,
56952,5,
56953,5,
56991,1,3.0
56992,1,4.0
57011,5,
57012,5,
57031,1,3.0
57032,1,3.0
57051,5,
57052,5,
57061,1,3.0
57062,1,1.0
57071,5,
57081,5,
57082,5,
57111,5,
57131,5,
57132,5,
57161,5,
57162,5,
57171,1,4.0
57191,5,
57192,5,
57202,1,1.0
57211,5,
57212,5,
57221,1,3.0
57231,1,3.0
57242,5,
57251,1,4.0
57252,1,4.0
57271,1,3.0
57272,5,
57281,1,3.0
57282,1,4.0
57291,5,
57292,1,3.0
57301,1,3.0
57311,5,
57321,1,4.0
57322,1,3.0
57331,5,
57332,1,3.0
57351,1,3.0
57352,1,4.0
57382,5,
57391,5,
57392,5,
57401,5,
57402,5,
57421,5,
57431,5,
57441,5,
57442,1,1.0
57451,1,3.0
57452,1,4.0
57471,5,
57481,1,3.0
57482,1,4.0
57492,1,3.0
57493,1,3.0
57521,1,3.0
57522,1,4.0
57561,1,3.0
57562,1,4.0
57572,5,
57583,5,
57591,1,3.0
57601,5,
57602,5,
57612,5,
57621,5,
57641,1,1.0
57642,1,3.0
57661,5,
57662,5,
57671,1,3.0
57672,5,
57681,1,3.0
57682,1,3.0
57702,5,
57711,1,1.0
57721,1,3.0
57722,1,4.0
57734,5,
57752,5,
57761,1,3.0
57771,5,
57782,5,
57783,5,
57791,1,1.0
57792,1,1.0
57801,5,
57802,5,
57841,5,
57842,5,
57861,1,3.0
57862,1,3.0
57871,5,
57881,1,1.0
57902,5,
57921,1,3.0
57922,5,
57931,5,
57951,5,
57962,5,
57972,5,
57981,5,
57982,5,
58021,5,
58022,5,
58082,5,
58091,5,
58101,5,
58102,1,1.0
58111,5,
58121,5,
58122,5,
58131,5,
58132,1,1.0
58152,1,1.0
58161,1,1.0
58162,5,
58191,1,1.0
58192,5,
58201,5,
58202,5,
58212,5,
58223,5,
58231,5,
58241,5,
58242,5,
58251,5,
58261,5,
58271,5,
58272,1,1.0
58281,5,
58311,1,1.0
58321,1,1.0
58322,5,
58352,5,
58371,5,
58372,5,
58381,1,1.0
58391,5,
58392,5,
58401,1,1.0
58411,5,
58412,5,
58421,1,2.0
58422,5,
58431,5,
58461,5,
58462,5,
58471,5,
58482,5,
58491,5,
58502,5,
58521,5,
58551,5,
58561,5,
58562,5,
58571,5,
58572,5,
58591,5,
58612,1,1.0
58641,5,
58671,1,3.0
58672,1,4.0
58681,5,
58691,5,
58701,5,
58711,5,
58712,5,
58722,1,3.0
58731,5,
58732,5,
58741,5,
58742,5,
58751,5,
58752,5,
58761,5,
58762,5,
58781,5,
58782,1,2.0
58791,1,1.0
58801,5,
58802,5,
58811,5,
58812,5,
58821,5,
58822,5,
58871,5,
58872,5,
58891,5,
58892,5,
58901,5,
58911,5,
58921,5,
58931,5,
58941,5,
58951,5,
58952,5,
58972,5,
59001,1,1.0
59002,5,
59021,5,
59022,5,
59031,1,1.0
59041,5,
59061,5,
59062,5,
59071,5,
59081,1,1.0
59082,1,3.0
59121,1,1.0
59122,5,
59131,5,
59141,1,1.0
59142,5,
59152,5,
59161,1,1.0
59162,1,1.0
59191,5,
59221,1,3.0
59222,5,
59242,5,
59262,5,
59271,5,
59292,5,
59311,5,
59312,5,
59321,5,
59331,1,1.0
59332,1,1.0
59341,1,1.0
59343,5,
59351,1,1.0
59352,1,1.0
59372,5,
59381,1,1.0
59382,1,1.0
59391,1,3.0
59392,5,
59401,5,
59402,5,
59421,5,
59431,1,3.0
59432,1,4.0
59441,1,3.0
59442,1,4.0
59451,5,
59452,5,
59461,5,
59471,5,
59472,1,1.0
59481,5,
59491,5,
59492,5,
59501,1,1.0
59502,5,
59512,1,1.0
59521,1,1.0
59551,1,1.0
59552,5,
59571,5,
59572,1,1.0
59591,1,3.0
59592,5,
59641,5,
59642,5,
59651,5,
59652,5,
59661,5,
59662,5,
59671,5,
59672,5,
59701,5,
59711,5,
59721,5,
59722,1,3.0
59731,5,
59732,5,
59741,1,3.0
59742,5,
59751,5,
59752,5,
59762,5,
59771,5,
59772,5,
59782,5,
59801,1,1.0
59802,5,
59821,5,
59822,5,
59841,1,2.0
59842,1,1.0
59844,1,1.0
59861,5,
59882,1,3.0
59912,5,
59921,5,
59922,5,
59932,5,
59942,5,
59951,5,
59952,5,
59972,5,
59973,5,
59981,5,
60001,1,4.0
60002,1,3.0
60031,1,2.0
60032,1,4.0
60051,1,2.0
60052,1,4.0
60054,5,
60062,1,3.0
60091,1,1.0
60101,1,3.0
60122,5,
60131,5,
60132,1,3.0
60161,5,
60171,5,
60172,5,
60181,1,1.0
60182,5,
60192,5,
60211,5,
60221,5,
60222,1,3.0
60231,5,
60232,1,2.0
60241,5,
60242,5,
60251,5,
60252,1,3.0
60261,1,3.0
60262,1,4.0
60281,5,
60311,5,
60312,5,
60341,5,
60342,5,
60371,1,3.0
60391,5,
60392,1,1.0
60401,5,
60411,5,
60412,1,1.0
60421,1,3.0
60431,5,
60432,1,3.0
60441,5,
60451,5,
60452,5,
60481,5,
60482,5,
60491,5,
60501,1,3.0
60502,1,1.0
60511,1,3.0
60512,1,3.0
60531,5,
60532,5,
60541,1,3.0
60542,1,1.0
60561,5,
60571,5,
60572,1,1.0
60581,1,3.0
60582,5,
60591,5,
60592,5,
60602,5,
60611,5,
60612,5,
60621,5,
60622,5,
60641,1,3.0
60642,5,
60651,5,
60661,1,3.0
60662,1,4.0
60671,5,
60701,5,
60721,5,
60731,5,
60741,5,
60762,5,
60781,5,
60782,5,
60791,5,
60792,1,1.0
60801,5,
60802,1,1.0
60811,5,
60841,5,
60891,5,
60911,1,3.0
60912,1,1.0
60921,5,
60922,5,
60951,1,3.0
60961,1,3.0
60962,1,4.0
60972,5,
61002,1,3.0
61022,5,
61042,5,
61051,5,
61061,5,
61081,5,
61101,5,
61111,5,
61112,5,
61121,1,4.0
61122,1,3.0
61131,1,3.0
61132,1,4.0
61152,5,
61162,5,
61171,5,
61172,1,1.0
61201,1,1.0
61202,5,
61211,5,
61212,5,
61231,5,
61232,5,
61241,5,
61242,5,
61251,5,
61261,5,
61262,5,
61281,5,
61291,1,1.0
61292,5,
61301,5,
61302,5,
61311,1,2.0
61331,5,
61341,5,
61351,5,
61352,5,
61361,5,
61371,5,
61381,5,
61392,1,3.0
61401,1,3.0
61411,5,
61412,5,
61421,1,1.0
61441,1,4.0
61442,1,3.0
61452,5,
61461,1,3.0
61462,5,
61471,5,
61481,1,3.0
61491,1,3.0
61492,1,4.0
61501,1,3.0
61502,1,3.0
61511,5,
61512,1,3.0
61531,5,
61532,5,
61542,5,
61551,1,1.0
61602,5,
61611,5,
61612,5,
61621,1,3.0
61622,1,3.0
61631,5,
61632,5,
61651,5,
61671,5,
61681,5,
61691,5,
61711,5,
61731,5,
61741,1,1.0
61742,5,
61751,5,
61752,1,1.0
61761,1,3.0
61771,1,1.0
61772,5,
61781,1,1.0
61782,5,
61791,1,1.0
61792,1,1.0
61811,1,1.0
61812,5,
61813,5,
61821,1,1.0
61822,5,
61831,1,1.0
61841,1,3.0
61842,5,
61843,5,
61851,5,
61852,5,
61853,5,
61861,1,2.0
61862,5,
61871,5,
61872,1,1.0
61881,1,2.0
61882,5,
61891,5,
61892,1,1.0
61911,1,1.0
61921,1,1.0
61931,5,
61932,1,1.0
61941,5,
61942,1,1.0
61951,1,1.0
61961,1,3.0
61962,1,1.0
61971,1,1.0
61972,1,1.0
62011,1,2.0
62012,5,
62021,1,2.0
62022,1,1.0
62031,1,1.0
62032,1,1.0
62051,1,1.0
62052,1,1.0
62061,5,
62071,5,
62072,1,1.0
62091,1,1.0
62092,1,1.0
62101,1,1.0
62102,1,1.0
62131,5,
62141,5,
62171,1,3.0
62181,1,3.0
62191,1,3.0
62211,1,1.0
62212,1,3.0
62213,5,
62231,1,1.0
62232,1,1.0
62321,1,1.0
62341,1,1.0
62351,1,3.0
62371,5,
62411,1,1.0
62421,1,3.0
62422,1,1.0
62431,1,3.0
62432,1,1.0
62441,1,1.0
62451,1,1.0
62461,1,1.0
62462,1,1.0
62471,1,1.0
62472,5,
62481,1,1.0
62482,1,1.0
62491,1,1.0
62492,5,
62501,1,1.0
62502,1,3.0
62511,1,3.0
62512,5,
62521,1,1.0
62531,1,1.0
62551,1,2.0
62561,1,1.0
62571,1,3.0
62572,5,
62581,1,4.0
62582,1,3.0
62591,1,1.0
62601,1,2.0
62602,5,
62604,5,
62611,5,
62612,5,
62621,5,
62622,1,1.0
62631,1,1.0
62632,1,1.0
62661,1,1.0
62662,1,1.0
62671,1,3.0
62672,5,
62673,5,
62674,5,
62681,1,1.0
62682,5,
62683,5,
62691,1,1.0
62692,5,
62701,1,3.0
62702,5,
62721,5,
62722,5,
62723,5,
62751,1,1.0
62752,1,1.0
62761,1,1.0
62762,1,1.0
62764,5,
62771,1,1.0
62781,5,
62791,1,3.0
62801,1,3.0
62802,5,
62821,1,3.0
62831,1,1.0
62832,5,
62841,1,1.0
62842,1,1.0
62871,1,3.0
62872,1,1.0
62881,5,
62882,1,3.0
62883,1,1.0
62884,5,
62891,1,1.0
62961,1,3.0
62971,5,
62981,5,
63001,5,
63011,5,
63021,1,2.0
63022,5,
63041,1,1.0
63061,1,1.0
63091,1,3.0
63092,1,1.0
63101,5,
63102,1,3.0
63131,1,1.0
63132,5,
63141,5,
63142,1,3.0
63151,1,1.0
63152,5,
63161,1,1.0
63162,1,3.0
63171,1,1.0
63172,1,1.0
63181,1,3.0
63191,5,
63192,5,
63201,5,
63202,1,1.0
63211,1,1.0
63212,5,
63221,5,
63222,1,1.0
63231,1,1.0
63232,5,
63241,5,
63242,5,
63251,1,1.0
63252,1,1.0
63261,5,
63262,1,2.0
63271,5,
63272,1,1.0
63281,5,
63282,1,2.0
63291,5,
63292,5,
63301,1,3.0
63302,5,
63311,1,1.0
63312,5,
63321,5,
63322,5,
63331,1,3.0
63332,5,
63351,1,3.0
63352,5,
63371,1,1.0
63401,1,1.0
63402,1,1.0
63411,1,3.0
63441,1,3.0
63451,1,1.0
63452,1,1.0
63481,1,3.0
63511,1,1.0
63531,1,3.0
63551,1,3.0
63581,1,1.0
63582,1,3.0
63611,1,1.0
63612,1,3.0
63621,1,3.0
63631,5,
63632,1,3.0
63651,1,1.0
63652,1,1.0
63661,1,3.0
63671,5,
63681,1,1.0
63691,1,3.0
63692,1,1.0
63701,5,
63702,1,3.0
63711,1,1.0
63712,1,1.0
63713,5,
63721,1,1.0
63722,5,
63723,5,
63741,1,3.0
63751,1,3.0
63761,5,
63762,1,1.0
63771,1,3.0
63791,1,3.0
63811,1,1.0
63821,1,3.0
63831,1,3.0
63841,1,1.0
63861,1,1.0
63862,1,3.0
63871,1,3.0
63891,1,1.0
63901,1,1.0
63911,1,2.0
63912,5,
63941,1,2.0
63942,1,1.0
63951,5,
63952,1,3.0
63961,1,3.0
63971,1,1.0
63981,1,1.0
63991,1,1.0
64001,1,1.0
64011,5,
64012,1,1.0
64021,5,
64022,1,1.0
64031,5,
64032,1,3.0
64041,1,4.0
64042,1,3.0
64061,1,1.0
64062,1,1.0
64071,1,3.0
64081,1,1.0
64082,1,3.0
64091,5,
64101,5,
64102,1,1.0
64111,5,
64112,5,
64121,1,3.0
64131,1,1.0
64141,5,
64142,5,
64151,5,
64152,5,
64161,5,
64162,1,1.0
64171,1,1.0
64172,5,
64191,5,
64201,5,
64202,5,
64211,1,1.0
64231,5,
64232,1,1.0
64241,5,
64242,1,1.0
64251,1,1.0
64271,5,
64281,1,1.0
64291,1,3.0
64301,5,
64341,1,1.0
64342,1,1.0
64351,1,3.0
64352,1,3.0
64361,1,3.0
64362,5,
64381,1,3.0
64391,1,3.0
64411,1,1.0
64412,5,
64441,5,
64451,1,1.0
64461,1,3.0
64471,1,1.0
64491,1,1.0
64511,5,
64521,5,
64531,1,1.0
64532,1,1.0
64541,1,1.0
64551,5,
64561,1,1.0
64562,1,1.0
64571,5,
64591,1,3.0
64601,1,1.0
64602,1,1.0
64611,5,
64621,1,3.0
64631,1,1.0
64632,1,1.0
64641,1,3.0
64651,1,3.0
64681,5,
64711,1,1.0
64721,5,
64731,5,
64732,5,
64741,1,1.0
64751,5,
64752,1,1.0
64761,1,1.0
64771,5,
64772,5,
64781,1,3.0
64782,1,3.0
64791,1,3.0
64792,1,3.0
64811,5,
64821,1,3.0
64831,1,1.0
64832,5,
64841,5,
64842,1,1.0
64851,5,
64852,1,1.0
64861,1,4.0
64862,1,2.0
64871,1,1.0
64872,5,
64881,5,
64882,1,1.0
64891,1,1.0
64892,1,1.0
64901,1,3.0
64902,1,1.0
64911,1,1.0
64912,1,3.0
64921,1,1.0
64931,1,1.0
64932,1,1.0
64961,5,
64962,1,1.0
64971,1,1.0
64972,1,1.0
65001,1,1.0
65011,5,
65021,5,
65022,5,
65031,1,1.0
65032,1,2.0
65041,1,1.0
65061,1,1.0
65062,5,
65121,1,1.0
65131,1,1.0
65171,1,2.0
65181,1,1.0
65191,1,1.0
65201,1,1.0
65211,5,
65212,1,3.0
65221,1,3.0
65231,1,1.0
65241,1,3.0
65251,1,2.0
65252,1,1.0
65261,5,
65262,1,2.0
65271,1,3.0
65272,1,3.0
65281,5,
65291,1,1.0
65292,1,1.0
65301,1,1.0
65302,1,3.0
65311,1,1.0
65312,1,1.0
65321,1,1.0
65322,5,
65331,1,4.0
65332,1,3.0
65341,1,3.0
65351,1,1.0
65361,5,
65371,1,1.0
65372,1,1.0
65381,1,1.0
65382,1,3.0
65401,1,3.0
65402,1,1.0
65411,5,
65412,5,
65421,1,1.0
65431,1,1.0
65441,1,3.0
65442,1,3.0
65461,1,3.0
65462,1,4.0
65481,1,1.0
65491,1,1.0
65492,5,
65501,1,3.0
65511,1,4.0
65512,1,3.0
65521,1,3.0
65542,1,1.0
65551,5,
65552,1,1.0
65561,1,1.0
65562,1,3.0
65571,1,1.0
65572,1,1.0
65581,5,
65582,1,1.0
65591,1,1.0
65592,1,1.0
65601,1,3.0
65602,1,1.0
65604,5,
65611,1,1.0
65631,5,
65632,1,2.0
65641,1,1.0
65642,1,3.0
65651,1,1.0
65652,1,3.0
65671,1,1.0
65672,1,3.0
65681,5,
65682,1,1.0
65711,1,3.0
65712,5,
65721,1,4.0
65722,1,3.0
65731,1,1.0
65732,5,
65781,1,3.0
65782,1,3.0
65791,1,3.0
65801,1,1.0
65811,1,3.0
65812,5,
65821,1,2.0
65822,5,
65831,1,1.0
65832,1,1.0
65861,1,3.0
65871,1,1.0
65872,1,1.0
65891,1,1.0
65901,5,
65902,1,1.0
65911,1,3.0
65921,1,1.0
65961,1,1.0
65972,1,1.0
65981,1,1.0
66001,1,1.0
66002,1,1.0
66031,5,
66032,5,
66041,5,
66042,5,
66051,5,
66052,1,3.0
66061,5,
66062,5,
66071,1,4.0
66072,1,3.0
66091,1,1.0
66092,1,1.0
66111,1,1.0
66121,1,4.0
66122,1,3.0
66131,1,1.0
66132,1,3.0
66151,5,
66152,1,3.0
66171,5,
66172,1,2.0
66181,5,
66182,1,3.0
66191,1,3.0
66201,5,
66202,1,3.0
66211,1,3.0
66221,5,
66222,1,3.0
66231,5,
66241,1,3.0
66271,1,2.0
66281,1,1.0
66291,1,1.0
66301,5,
66302,1,3.0
66311,5,
66321,1,1.0
66331,1,1.0
66341,1,1.0
66342,1,3.0
66381,5,
66391,1,3.0
66392,1,1.0
66411,5,
66412,1,2.0
66421,1,3.0
66422,5,
66431,5,
66432,5,
66441,5,
66442,5,
66451,5,
66452,1,2.0
66461,5,
66462,1,1.0
66471,1,3.0
66472,1,1.0
66481,5,
66482,1,1.0
66491,5,
66492,1,1.0
66501,1,1.0
66511,1,2.0
66531,1,2.0
66541,1,1.0
66581,5,
66582,1,1.0
66591,5,
66592,1,2.0
66601,5,
66602,1,2.0
66611,1,3.0
66612,1,3.0
66621,1,3.0
66631,1,1.0
66632,1,2.0
66641,1,3.0
66642,5,
66651,1,1.0
66652,5,
66661,1,4.0
66662,1,3.0
66671,1,2.0
66672,1,4.0
66681,5,
66682,5,
66691,1,3.0
66692,5,
66701,1,1.0
66702,5,
66711,5,
66712,5,
66721,1,3.0
66722,5,
66731,1,3.0
66732,5,
66741,5,
66742,1,1.0
66751,5,
66752,5,
66761,1,3.0
66771,5,
66772,5,
66781,1,3.0
66791,1,3.0
66792,1,3.0
66801,5,
66802,1,2.0
66811,5,
66812,1,1.0
66821,1,2.0
66831,1,1.0
66841,1,1.0
66851,1,1.0
66852,5,
66861,1,1.0
66871,1,3.0
66881,1,3.0
66891,1,2.0
66892,1,1.0
66901,1,1.0
66921,1,1.0
66931,1,3.0
66971,1,3.0
66981,1,4.0
66991,5,
67011,1,2.0
67021,1,1.0
67041,1,1.0
67051,1,1.0
67052,1,1.0
67081,1,4.0
67101,1,1.0
67111,5,
67121,1,1.0
67122,1,3.0
67131,1,3.0
67141,1,3.0
67161,1,3.0
67181,5,
67191,5,
67201,5,
67221,1,1.0
67222,5,
67231,1,1.0
67251,5,
67261,1,1.0
67271,1,3.0
67272,5,
67281,1,4.0
67301,1,1.0
67331,1,3.0
67341,5,
67351,1,1.0
67361,1,1.0
67371,5,
67381,1,1.0
67391,5,
67401,5,
67421,1,3.0
67431,1,4.0
67441,5,
67451,1,1.0
67461,1,3.0
67471,1,1.0
67491,1,4.0
67501,1,3.0
67521,1,3.0
67531,1,1.0
67561,1,1.0
67571,1,4.0
67581,1,3.0
67591,5,
67601,1,2.0
67611,1,3.0
67621,1,3.0
67631,1,3.0
67641,5,
67651,1,3.0
67661,1,3.0
67671,1,4.0
67681,1,3.0
67691,1,3.0
67701,1,3.0
67711,1,3.0
67751,5,
67861,5,
67901,1,3.0
67911,5,
67921,1,3.0
67931,1,3.0
67941,1,3.0
67951,1,1.0
67961,1,3.0
67971,1,1.0
67991,1,1.0
68001,1,1.0
68011,1,3.0
68021,1,3.0
68051,1,3.0
68052,1,1.0
