category,desciption,column_name
A.인적속성,개인 아이디,PID
A.인적속성,,w09oldnew
A.인적속성,가구 아이디,HHID
A.인적속성,가구내 응답자 변호,respid
A.인적속성,가구아이디(당해년도),HHID22
A.인적속성,부부코드(당해년도),CID22
A.인적속성,조사구,ED
A.인적속성,1차년도별 조사참여여부(이력),w01
A.인적속성,2차년도별 조사참여여부(이력),w02
A.인적속성,3차년도별 조사참여여부(이력),w03
A.인적속성,4차년도별 조사참여여부(이력),w04
A.인적속성,5차년도별 조사참여여부(이력),w05
A.인적속성,6차년도별 조사참여여부(이력),w06
A.인적속성,7차년도별 조사참여여부(이력),w07
A.인적속성,8차년도별 조사참여여부(이력),w08
A.인적속성,종단 가중치,w09wgt_p
A.인적속성,횡단 가중치,w09wgt_c
A.인적속성,통합 종단가중치,w09wgt_ap
A.인적속성,통합 횡단가중치,w09wgt_ac
A.인적속성,원가구 여부,w09type
A.인적속성,세대수,w09_fam1
A.인적속성,세대구성,w09_fam2
A.인적속성,가구원수(본인포함),w09hhsize
A.인적속성,가구원내 패널대상자 수,w09panel_n
A.인적속성,응답자 학력,w09edu
A.인적속성,응답자 성별,w09gender1
A.인적속성,응답자의 출생년도(단위: 년4자리),w09A002y
A.인적속성,응답자의 출생월(단위: 월2자리),w09A002m
A.인적속성,양력/음력 여부,w09A003
A.인적속성,응답자 연령(=조사년도-w01A002y),w09A002_age
A.인적속성,기본조사 당시 현재 결혼상태,w09marital
A.인적속성,배우자의 출생년월(단위: 년4자리+월2자리),w09year2
A.인적속성,배우자의 학력,w09edu_s
A.인적속성,배우자의 고용상태,w09ecoact_s
A.인적속성,종교,w09A030
A.인적속성,친한 사람들과 만나는 횟수,w09A032
A.인적속성,모임(단체)의 참여횟수_①종교모임,w08A035_01
A.인적속성,"모임(단체)의 참여횟수_②친목모임(계모임, 노인정 등)",w09A035_02
A.인적속성,모임(단체)의 참여횟수_③여가/문화/스포츠 관련단체(노인대학 등),w09A035_03
A.인적속성,모임(단체)의 참여횟수_④동창회/향우회/종친회,w09A035_04
A.인적속성,모임(단체)의 참여횟수_⑤자원봉사,w09A035_05
A.인적속성,모임(단체)의 참여횟수_⑥정당/시민단체/이익단체,w09A035_06
A.인적속성,모임(단체)의 참여횟수_⑦기타,w09A035_07
A.인적속성,가구주 여부,w09A036
A.인적속성,가구주(응답자 기준 관계),w09A036_1
A.인적속성,거주형태,w09enu_type
A.인적속성,거주지역_(1) 시도,w09region1
A.인적속성,거주지역_(2) 동부/읍면부,w09region2
A.인적속성,거주지역_(3) 대도시/중소도시/읍면부,w09region3
A.인적속성,본 설문(A~G) 인터뷰 날짜(단위: 년4자리),w09mniw_y
A.인적속성,본 설문(A~G) 인터뷰 날짜(단위: 월2자리),w09mniw_m
A.인적속성,본 설문(A~G) 인터뷰 날짜(단위: 월2자리),w09mniw_d
A.인적속성,현재 생존 자녀수(단위: 명),w09Ba003
A.인적속성,동거 자녀수(단위:명),w09livewith
A.인적속성,동거하는 미혼자녀수(단위:명),w09livewithnm
A.인적속성,30분 이내 거주하는 자녀수,w09livenear
A.인적속성,주 1회 이상 만나는 자녀수,w09contact1
A.인적속성,"주 1회 이상 연락하는 자녀수(전화, 이메일 등)",w09contact2
A.인적속성,손자녀수(단위: 명),w09Ba068
A.인적속성,10세 이전 양육을 도와 준 손자녀 유무,w09Ba069
A.인적속성,10세 이전 양육을 도와 준 손자녀 수(단위: 명),w09Ba070
A.인적속성,지난 1년 중 10세 미만의 손자녀 돌봄 여부,w09Ba075
A.인적속성,지난 1년 중 돌본 10세 미만의 손자녀수(단위: 명),w09Ba076
A.인적속성,Ba영역 응답 여부,w09Ba_resp
Bb.가족,생존 형제/자매 수(단위: 명),w09s_sum
Bb.가족,동거하는 형제/자매 수(단위:명),w09l_sum
Bb.가족,현재 살아계시는 부모님,w09bp1
Bb.가족,아버지와 지난해 동거기간,w09bb009
Bb.가족,어머니와 지난해 동거기간,w09Bb015
Bb.가족,현재 응답자와 부모 동거여부,w09bp1_1
Bb.가족,현재 동거중인 부모님,w09bp1_2
Bb.가족, bp3~bp6변수 응답 대상(1. 부모/ 2.아버지)  ,w09_target1
Bb.가족,(비동거) (부모/아버지) 와 다른 자녀와의 동거여부,w09bp3
Bb.가족,(비동거) (부모/아버지) 와의 근접성,w09bp4
Bb.가족,(비동거) (부모/아버지) 와의 만남 빈도,w09bp5
Bb.가족,"(비동거) (부모/아버지) 와의 연락(전화, 편지, e-mail) 빈도",w09bp6
Bb.가족,(비동거) (어머니)와 다른 자녀와의 동거여부,w09bm3
Bb.가족,(비동거) (어머니)와의 근접성,w09bm4
Bb.가족,(비동거) (어머니)와의 만남 빈도,w09bm5
Bb.가족,"(비동거) (어머니)와의 연락(전화, 편지, e-mail) 빈도",w09bm6
Bb.가족,ADL불편한 가족 여부,w09bb_adl1
Bb.가족,ADL불편한 가족수,w09bb_adl_num1
Bb.가족,[생성]응답자에게 ADL수발받은 가족 여부,w09bb_adl2
Bb.가족,[생성] 응답자에게 ADL수발받은 가족수,w09bb_adl_num2
Bb.가족,응답자에게 ADL수발받은 비동거 가족여부,w09bb_adl3
Bb.가족,응답자에게 ADL수발받은 비동거 가족수,w09bb_adl_num3
Bb.가족,(동거/비동거)자녀로 부터 받은 금전 총액,w09fromchildren
Bb.가족,(동거/비동거)자녀에게 지원한 금전 총액,w09tochildren
Bb.가족,(동거/비동거)부모로 부터 받은 금전 총액,w09fromparent
Bb.가족,(동거/비동거)부모에게 지원한 금전 총액,w09toparent
Bb.가족,기타가족으로 부터 받은 금전 총액,w09fromothers
Bb.가족,기타가족에게 지원한 금전 총액,w09toothers
Bb.가족,지원 받은 금전 총액(자녀+부모+기타가족),w09transferfrom
Bb.가족,지원한 금전 총액(자녀+부모+기타가족),w09transferto
C1.건강상태,응답자(본인)의 건강상태,w09C001
C1.건강상태,응답자(본인)의 주관적 건강상태,w09C152
C1.건강상태,지난 기본조사 당시와 비교한 주관적 건강상태(2차 이후),w09C002
C1.건강상태,의사의 장애판정 여부,w09C003
C1.건강상태,건강상태로 인한 활동(일) 제한,w09C005
C1.건강상태,만성질환 개수,
C1.건강상태,고혈압  진단여부,w09chronic_a
C1.건강상태,처음 고혈압 진단을 받은 시기(단위: 년4자리),w09C007y
C1.건강상태,처음 고혈압 진단을 받은 시기(단위: 월2자리),w09C007m
C1.건강상태,당뇨병/고혈당  진단여부,w09chronic_b
C1.건강상태,처음 당뇨병 또는 고혈당 진단을 받은 시기(단위: 년4자리),w09C012y
C1.건강상태,처음 당뇨병 또는 고혈당 진단을 받은 시기(단위: 월2자리),w09C012m
C1.건강상태,암 및 악성종양  진단여부(경미한 피부암 등 제외),w09chronic_c
C1.건강상태,처음 암 또는 악성종양 진단을 받은 시기(단위: 년4자리),w09C017y
C1.건강상태,처음 암 또는 악성종양 진단을 받은 시기(단위: 월2자리),w09C017m
C1.건강상태,만성 폐질환 진단여부,w09chronic_d
C1.건강상태,처음 만성 폐질환 진단을 받은 시기(단위: 년4자리),w09C024y
C1.건강상태,처음 만성 폐질환 진단을 받은 시기(단위: 월2자리),w09C024m
C1.건강상태,간질환 진단여부,w09chronic_e
C1.건강상태,처음 만성 간질환 진단을 받은 시기(단위: 년4자리),w09C029y
C1.건강상태,처음 만성 간질환 진단을 받은 시기(단위: 월2자리),w09C029m
C1.건강상태,심장질환 진단여부,w09chronic_f
C1.건강상태,처음 심장질환 진단을 받은 시기(단위: 년4자리),w09C034y
C1.건강상태,처음 심장질환 진단을 받은 시기(단위: 월2자리),w08C034m
C1.건강상태,뇌혈관질환 진단여부,w09chronic_g
C1.건강상태,처음 뇌혈관질환 진단을 받은 시기(단위: 년4자리),w09C039y
C1.건강상태,처음 뇌혈관질환 진단을 받은 시기(단위: 월2자리),w09C039m
C1.건강상태,정신과적 질환관련 진단여부,w09chronic_h
C1.건강상태,처음 정신과적 질환 진단을 받은 시기(단위: 년4자리),w09C044y
C1.건강상태,처음 정신과적 질환 진단을 받은 시기(단위: 월2자리),w09C044m
C1.건강상태,관절염 또는 류마티스 진단여부,w09chronic_i
C1.건강상태,처음 관절염 또는 류마티스 진단을 받은 시기(단위: 년4자리),w09C049y
C1.건강상태,처음 관절염 또는 류마티스 진단을 받은 시기(단위: 월2자리),w09C049m
C1.건강상태,지난 기본조사 이후의 낙상 경험 여부,w09C056
C1.건강상태,지난 기본조사 이후의 전립성 질환 진단여부,w09chronic_j
C1.건강상태,처음 전립성 질환 진단을 받은 시기(단위: 년4자리),w09C064y
C1.건강상태,처음 전립성 질환 진단을 받은 시기(단위: 월2자리),w09C064m
C1.건강상태,지난 1년간 요실금 경험여부,w09C068
C1.건강상태,지난 기본조사 이후의 소화기계 질환 진단 여부,w09chronic_k
C1.건강상태,처음 소화기계 질환 진단을 받은 시기(단위: 년4자리) ,w09C075yn
C1.건강상태,처음 소화기계 질환 진단을 받은 시기(단위: 월2자리) ,w09C075mn
C1.건강상태,지난 기본조사 이후의 디스크 진단 여부,w09chronic_l
C1.건강상태,처음 디스크 진단을 받은 시기(단위: 년4자리) ,w09C079yn
C1.건강상태,처음 디스크 진단을 받은 시기(단위: 월2자리) ,w09C079mn
C1.건강상태,치매 진단 여부,w09chronic_m
C1.건강상태,처음 치매 진단을 받은 시기(단위: 년4자리) ,w09Cadd_02y
C1.건강상태,처음 치매 진단을 받은 시기(단위: 월2자리) ,w09Cadd_02m
C1.건강상태,현재 시력으로 인한 일상활동의 어려움 여부,w09C081
C1.건강상태,평소 보청기 사용 여부,w09C082
C1.건강상태,평소 틀니 착용 여부,w09C085
C1.건강상태,통증으로 인한 일상활동의 어려움 여부,w09C102
C1.건강상태,체중(단위: 킬로그램),w09C105
C1.건강상태,지난 1년 중 5킬로그램 이상의 체중변동,w09C106
C1.건강상태,신장(단위: 센티미터),w09C107
C1.건강상태,카우프 지수(BMI),w09bmi
C1.건강상태,규칙적 운동 여부(일주일 1회 이상),w09C108
C1.건강상태,규칙적으로 운동을 하지 못하는 가장 큰 이유,w09C109
C1.건강상태,주당 운동 횟수(단위: 회/주),w09C111
C1.건강상태,1회 운동시간(단위: 분),w09C112
C1.건강상태,흡연자 구분,w09smoke
C1.건강상태,음주자 구분,w09alc
C1.건강상태,음주 시작시기(단위: 년4자리),w09C124y
C1.건강상태,음주 시작시기(단위: 월2자리),w09C124m
C1.건강상태,1개월 평균 음주빈도_소주,w09C126
C1.건강상태,"1회 평균 주량_소주(소주 1병:6.5잔, 소주잔 50cc) (단위: 잔)",w09C127
C1.건강상태,1개월 평균 음주빈도_맥주,w09C128
C1.건강상태,"1회 평균 주량_맥주(맥주 500cc 2병=4잔, 맥주잔 220cc) (단위: 잔)",w09C129
C1.건강상태,1개월 평균 음주빈도_막걸리,w09C130
C1.건강상태,"1회 평균 주량_막걸리(막걸리 1병(되)=7잔, 막걸리잔 240cc) (단위: 잔)",w09C131
C1.건강상태,1개월 평균 음주빈도_양주,w09C132
C1.건강상태,"1회 평균 주량_양주(양주잔 30cc, 양주병도 크기에 따라 다름)(단위:잔)",w09C133
C1.건강상태,1개월 평균 음주빈도_포도주(와인),w09C134
C1.건강상태,"1회 평균 주량_와인(와인 1병=8잔, 와인잔 900cc)(단위:잔)",w09C135
C1.건강상태,음주태도,w09addic
C1.건강상태,지난 1년간 2주간 지속적인 우울감 경험,w09Cadd_19
C1.건강상태,지난1주일간의 느낌과 행동_사람들이 나에게 차갑게 대하는 느낌,w09C142
C1.건강상태,지난1주일간의 느낌과 행동_마음이 슬픔,w09C143
C1.건강상태,지난1주일간의 느낌과 행동_우울감,w09C144
C1.건강상태,지난1주일간의 느낌과 행동_모든 일에 대해 힘든 느낌,w09C145
C1.건강상태,지난1주일간의 느낌과 행동_비교적 잘 지내고 있다는 생각,w09C146
C1.건강상태,지난1주일간의 느낌과 행동_사람들이 나를 싫어하는 느낌,w09C147
C1.건강상태,지난1주일간의 느낌과 행동_잠을 잘 이루지 못했다는 생각,w09C148
C1.건강상태,지난1주일간의 느낌과 행동_큰 불만없이 생활했다는 생각,w09C149
C1.건강상태,지난1주일간의 느낌과 행동_세상에 홀로 있는 듯한 외로움,w09C150
C1.건강상태,지난1주일간의 느낌과 행동_도무지 무얼 해나갈 엄두가 나지 않음,w09C151
C2.일상생활수행능력,ADL 지수화,w09adl
C2.일상생활수행능력,옷갈아입기,w09C201
C2.일상생활수행능력,세수/양치/머리감기,w09C202
C2.일상생활수행능력,목욕/샤워하기,w09C203
C2.일상생활수행능력,차려놓은 음식 식사하기,w09C204
C2.일상생활수행능력,이부자리에서 일어나 방 밖으로 나오기,w09C205
C2.일상생활수행능력,화장실 이용하기,w09C206
C2.일상생활수행능력,대소변 조절하기,w09C207
C2.일상생활수행능력,IADL 지수화,w09iadl
C2.일상생활수행능력,몸단장 하기,w09C208
C2.일상생활수행능력,일상적인 집안일(청소 등),w09C209
C2.일상생활수행능력,식사준비,w09C210
C2.일상생활수행능력,"빨래하기(세탁, 빨래 널고 말리기 등)",w09C211
C2.일상생활수행능력,가까운 거리 외출(교통수단 미이용),w09C212
C2.일상생활수행능력,교통수단 이용하여 외출하기,w09C213
C2.일상생활수행능력,상점에서 물건사기,w09C214
C2.일상생활수행능력,금전관리(용돈/통장/재산관리 등),w09C215
C2.일상생활수행능력,전화걸고 받기,w09C216
C2.일상생활수행능력,약 챙겨 먹기,w09C217
C3.인지력,응답자 확인(본인응답 여부),w09C550
C3.인지력,악력 지수화,w09mgrip
C4.의료보장 및 시설이용,응답자의 국민건강보험/의료급여 가입여부,w09C301
C4.의료보장 및 시설이용,작장가입자/지역가입자 여부,w09C302
C4.의료보장 및 시설이용,(직장가입자의 경우) 피보험자/피부양자 여부,w09C303
C4.의료보장 및 시설이용,(지역가입자의 경우) 세대주 여부,w09C304
C4.의료보장 및 시설이용,건강보험료 부담자,w09C305
C4.의료보장 및 시설이용,국민건강보험 월평균 보험료(단위 :   만원/1개),w09C306
C4.의료보장 및 시설이용,의료급여 수혜종류,w09C309
C4.의료보장 및 시설이용,민간의료보험 가입여부,w09C310
C4.의료보장 및 시설이용,가입한 민간의료보험 수(단위 : 개),w09C311
C4.의료보장 및 시설이용,현재 가입된 민간의료보험료의  총합(단위 :  만원/1개),w09C312
C4.의료보장 및 시설이용,무료 1차 건강검진 수혜여부,w09C313
C4.의료보장 및 시설이용,노인장기요양보험 인지,w09C318n
C4.의료보장 및 시설이용,노인장기요양보험 신청 여부,w09C319n
C4.의료보장 및 시설이용,노인장기요양보험 이용 여부,w09C320n
C4.의료보장 및 시설이용,노인장기요양보험 미이용 이유,w09C321n
C4.의료보장 및 시설이용,노인장기요양보험 질환 내용,w09C324n
C4.의료보장 및 시설이용,노인장기요양보험 판정 요양 등급,w09C325n
C4.의료보장 및 시설이용,노인돌봄서비스사업 인지,w09C329n
C4.의료보장 및 시설이용,노인돌봄서비스사업 신청 여부,w09C330n
C4.의료보장 및 시설이용,노인돌봄서비스사업 이용 여부,w09C331n
C4.의료보장 및 시설이용,노인돌봄서비스사업 미이용 이유,w09C332n
C4.의료보장 및 시설이용,노인돌봄서비스사업 이용서비스 종류,
C4.의료보장 및 시설이용,이용한 노인맞춤돌봄서비스_①직접서비스,w09C334m01
C4.의료보장 및 시설이용,이용한 노인맞춤돌봄서비스_②연계서비스,w09C334m02
