category,desciption,column_name
C4.의료보장 및 시설이용,이용한 노인맞춤돌봄서비스_③특화서비스,w09C334m03
C4.의료보장 및 시설이용,이용한 노인맞춤돌봄서비스_④사후관리서비스,w09C334m04
C4.의료보장 및 시설이용,"지난 기본조사 이후 입원횟수(병원,간호요양병원, 요양원 등)(단위 : 번)<1차는 지난 1년간>",w09C318
C4.의료보장 및 시설이용,지난 기본조사 이후 입원일 수(1차는 가장 최근 입원에 대한),w09n_days
C4.의료보장 및 시설이용,입원시 지불한 비용 (응답자가 지불한 비용만 포함)(단위 : 만원),w09oopm1
C4.의료보장 및 시설이용,간병인에게 하루 평균 지불한 비용(응답자가 지불한 비용만 포함)(단위 : 만원/하루)_1차,
C4.의료보장 및 시설이용,지난 1년간 치과 병의원 방문횟수(틀니/의치같은 진료 포함)(단위 : 회),w09C330
C4.의료보장 및 시설이용,"지난 1년간 보건소 방문횟수(진료목적, 이하동일)(단위 : 회)",w09C333
C4.의료보장 및 시설이용,지난 1년간 한방 병의원 방문횟수(단위 : 회),w09C334
C4.의료보장 및 시설이용,지난 1년간 기타 병/의원 외래진료 횟수(단위 : 회),w09C337
C4.의료보장 및 시설이용,지난 1년간 의료인에 의한 방문진료 횟수(단위 : 회),w09C340
C4.의료보장 및 시설이용,정기적으로 처방된 약 복용여부,w09C343
C4.의료보장 및 시설이용,지난1년간 의료보조기구/보장구 구입경험,w09C346
C4.의료보장 및 시설이용,외래 지불한 비용 (응답자가 지불한 비용만 포함)(단위 : 만원),w09oopm2
D.고용,(공통)현재 경활상태,w09present_ecotype
D.고용,(공통)현재 구직활동 여부,w09job_search
D.고용,(공통)노동시장에서 일하는 것과 관련된 응답자의 상태(차수별 코드값 다름),w09labor_st
D.고용,(공통)은퇴여부,w09retired
D.고용,(공통)현재 노동여부,w09present_labor
D.고용,(임금/비임금)현 일자리 고용형태(임금/자영/무급가족),w09emp
D.고용,(임금)현 일자리 직위/직책,w09position
D.고용,(임금/비임금)현 일자리 실제 사업장 규모(연속형),w09size_n
D.고용,(임금/비임금)현 일자리 실제 사업장 규모(범주형),w09size_c
D.고용,(임금/비임금)현 일자리 종사상지위(상용/임시/일용/자영/무급),w09status
D.고용,(임금)현 일자리 근로시간형태(시간제/전일제),w09full_parttime
D.고용,(임금/비임금)현 일자리 산업대분류,w09ind
D.고용,(임금/비임금)현 일자리 직종대분류,w09job
D.고용,(임금/비임금)현 일자리 시작시기(년),w09job_starty
D.고용,(임금/비임금)현 일자리 시작시기(월),w09job_startm
D.고용,(신규 자영/무급가족)임금근로 대신 자영업을 선택한 이유,w09d_com001
D.고용,(신규 자영)창업 당시 비용 또는 투자액(신규자영업자),w09d_com003
D.고용,(신규 무급가족)현 사업장 대표자와의 관계(무급가족종사자),w09d_com012
D.고용,(신규 임금)현 일자리의 시작당시 근로계약기간 지정 여부,w09d_com014
D.고용,(신규 임금)현 일자리의 시작당시 근로계약기간(단위: 개월),w09d_com015
D.고용,(신규 임금)현 일자리의 공식적인 정년규정 여부,w09d_com024
D.고용,(신규 임금)현 일자리의 공식적인 정년(단위: 세),w09d_com025
D.고용,(임금)현 일자리에서의 관리직 여부,w09d_com028
D.고용,(임금/자영/무급가족)현일자리의 주당 평균 근무일수,w09d_com031
D.고용,(임금/자영/무급가족)현일자리의 주당 평균 근무시간,w09d_com032
D.고용,(자영)현 사업장의 월평균 순소득(단위: 만원),w09d_com037
D.고용,(임금)현 일자리의 임금결정방식,w09d_com049
D.고용,(임금)현 일자리의 월평균 임금(단위: 만원),w09d_com052
D.고용,(임금)[세전]현 일자리의 월평균 임금(단위: 만원),w09d_com052_1
D.고용,(임금)현 일자리에서의 공적연금 가입여부,w09d_com053
D.고용,(임금)현 일자리에서의 건강보험(의료보험) 가입여부,w09d_com054
D.고용,(임금)현 일자리에서의 고용보험 가입여부,w09d_com055
D.고용,(임금)현 일자리에서의 산재보험 가입여부,w09d_com056
D.고용,(임금)현 일자리에서 적용되는 법정퇴직금제도,w09d_com057
D.고용,(임금)현 일자리의 퇴직연금 종류,w09d_com060
D.고용,(임금)현 일자리의 노동조합 유무,w09d_com066
D.고용,(임금)현 일자리에서 노동조합 가입 여부,w09d_com068
D.고용,(임금)현 일자리의 승진시 연공서열 중시정도,w09d_com081
D.고용,(임금)현 일자리 동료들의 고령자 조기은퇴 분위기 조성정도,w09d_com082
D.고용,(임금/자영)현 일자리의 임금 만족도,w09d_com084
D.고용,(임금.자영)현 일자리의 고용 안정성,w09d_com085
D.고용,(임금/자영/무급가족)현 일자리에 대한 전반적인 만족도,w09d_com089
D.고용,(임금/자영/무급가족)현 일자리의 적합도_교육수준,w09d_com090
D.고용,(임금/자영/무급가족)현 일자리에서의 계속근로 의향,w09d_com092
D.고용,(임금/자영/무급가족)희망하는 일자리_고용형태,w09d_com093
D.고용,(임금/자영/무급가족)희망하는 일자리_직종,w09d_com094
D.고용,(임금/자영/무급가족)희망하는 일자리_최소 월평균 임금 또는 소득,w09d_com095
D.고용,(임금/자영/무급가족/구직/은퇴자)은퇴 계획 (만)연령(단위: 세),w09d_com096
D.고용,(임금/자영/무급가족)현재의 주된 일자리 이외 부업/아르바이트 여부,w09d_com097
D.고용,(임금/자영/무급가족)현재 주된 일자리를 포함한 일자리 수(단위: 개),w09d_com098
D.고용,(임금/자영/무급가족)부업/아르바이트의 주당 평균 근로시간,w09d_com101
D.고용,(임금/자영/무급가족)[세후]부업/아르바이트의 월평균 임금 또는 소득,w09d_com102
D.고용,(임금)[세전]부업/아르바이트의 월평균 임금 또는 소득,w09d_com102_1
D.고용,(임금/자영/무급가족)현 일자리의 업무수행시 필요사항_육체적 힘,w09d_com073
D.고용,(임금/자영/무급가족)현 일자리의 업무수행시 필요사항_무거운 짐 들기,w09d_com074
D.고용,"(임금/자영/무급가족)현 일자리의 업무수행시 필요사항_상체굽히기, 무릎꿇기, 쭈그리고 앉기",w09d_com075
D.고용,(임금/자영/무급가족)현 일자리의 업무수행시 필요사항_좋은 시력,w09d_com076
D.고용,(임금/자영/무급가족)현 일자리의 업무수행시 필요사항_높은 집중력과 주의,w09d_com077
D.고용,(임금/자영/무급가족)현 일자리의 업무수행시 필요사항_리더쉽,w09d_com078
D.고용,(임금/자영/무급가족)현 일자리의 업무수행시 필요사항_컴퓨터 활용능력,w09d_com079
D.고용,(임금/자영/무급가족)현 일자리의 어려운 업무 요구도,w09d_com080
D.고용,(구직자)구직활동 여부(구직자/비근로자)_1주 기준,w09d_com104
D.고용,(구직자)구직활동 여부(구직자/비근로자)_4주 기준,w09d_com105
D.고용,(구직자)취업가능성 여부(구직자/비근로자)_지난주 적합한 일자리가 있을 경우,w09d_com106
D.고용,(구직자)취업의사 여부(구직자/비근로자)_지난주 적합한 일자리가 있을 경우,w09d_com107
D.고용,(구직자)일자리가 있더라도 일하지 않는 이유(구직자/비근로자),w09d_com108
D.고용,(구직자)취업을 원하면서 구직하지 않는 이유(구직자/비근로자),w09d_com110
D.고용,(구직자)구직활동 여부(구직자/비근로자)_4주 이전,w09d_com112
D.고용,(구직자)지난 기본조사 이후 구직활동 회수,w09d_com112_1
D.고용,(구직자)구직경로_1순위,w09d_com118
D.고용,(구직자)희망하는 일자리_고용형태,w09d_com125
D.고용,(구직자)희망하는 일자리_산업,w09d_com128
D.고용,(구직자)희망하는 일자리_직종,w09d_com129
D.고용,(구직자)희망하는 일자리_최소 월평균 임금 또는 소득,w09d_com130
D.고용,(구직자)구직시 어려움_고령에 따른 취업제한,w09d_com137
D.고용,(여성구직자)구직시 어려움_여성에 대한 취업제한,w09d_com138
D.고용,(신규은퇴자)지난 기본조사 이후의 은퇴시기 (단위: 년4자리),w09d_com139y
D.고용,(신규은퇴자)지난 기본조사 이후의 은퇴시기 (단위: 월2자리),w09d_com139m
D.고용,(신규은퇴자)은퇴사유_1순위,w09d_com140
D.고용,(신규은퇴자)은퇴사유_2순위,w09d_com142
D.고용,(신규은퇴자)은퇴 당시 배우자 유무,w09d_com144
D.고용,(신규은퇴자)은퇴 당시 배우자의 경제활동 상태,w09d_com145
D.고용,(은퇴자)은퇴에 대한 만족도,w09d_com147
D.고용,(은퇴자)현재 소득 또는 수입이 되는 소일거리 활동여부,w09d_com149
D.고용,(은퇴자)은퇴와 상관없이 수입을 위한 노동참여_희망 여부,w09d_com157
Ea.소득,지난해 임금소득,w09wage
Ea.소득,지난해 자영업소득,w09selfemployed
Ea.소득,지난해 농어업소득,w09agriculture
Ea.소득,지난해 부업소득,w09sideline
Ea.소득,지난해 근로총소득(=임금소득+자영업소득+농어업소득+부업소득) ,w09earned
Ea.소득,지난해 사적이전소득(Bb영역의 생성변수에서 가져온 변수) ,w09transferfrom
Ea.소득,지난해 금융소득,w09financial
Ea.소득,지난해 부동산소득,w09realestateinc
Ea.소득,지난해 자산소득(=금융소득+부동산소득) ,w09assetinc
Ea.소득,지난해 국민연금소득,w09national
Ea.소득,지난해 특수직연금소득,w09particular
Ea.소득,지난해 공적연금소득(=국민연금소득+특수직역연금소득) ,w09annuity
Ea.소득,지난해 실업급여소득,w09unemployment
Ea.소득,지난해 산재급여소득,w09industrial
Ea.소득,지난해 국민기초생활대상자급여소득,w09guarantee
Ea.소득,지난해 보훈연금급여소득,w09exploit
Ea.소득,지난해 기타사회복지수당급여소득,w09socialwelfare
Ea.소득,지난해 기초(노령)연금소득,w09senior_pension
Ea.소득,지난해 장애인연금소득,w09disabled_pension
Ea.소득,지난해 사회보장소득(=실업급여소득+산재급여소득+국민기초생활대상자급여소득+보훈연금급여소득+기타 사회복지수당급여소득+기초(노령)연금소득+장애인 연금소득) ,w09socialsecurity
Ea.소득,지난해 공적이전소득(=공적연금총소득+사회보장총소득) ,w09publictrans
Ea.소득,지난해 개인연금소득,w09personal
Ea.소득,지난해 기타수입 및 소득,w09other
Ea.소득,지난해 개인총소득(근로총소득+자산총소득+공적이전총소득+사적이전총소득(transferfrom) +개인연금소득+ 기타소득),w09pinc
Ea.소득,가구 응답대상자 중 소득 및 자산을 가장 잘 아는 사람 여부,w09Ea_resp
Eb.소비,지난해 월평균 소비_생활비(단위: 만원),w09E201
Eb.소비,지난해 월평균 소비_식비(단위: 만원),w09E207
Eb.소비,지난해 월평균 소비_외식비(단위: 만원),w09E213
Eb.소비,지난해 월평균 소비_공교육비(단위: 만원),w09E219
Eb.소비,지난해 월평균 소비_사교육비(단위: 만원),w09E225
Eb.소비,지난해 월평균 소비_주거비(단위: 만원),w09E231
Eb.소비,지난해 월평균 소비_보건의료비(단위: 만원),w09E237
Eb.소비,지난해 월평균 소비_피복비(단위: 만원),w09E243
Eb.소비,지난해 월평균 소비_경조사비(단위: 만원),w09E273
Eb.소비,"지난해 월평균 저축액(일반저축, 적금, 보험, 개인연금 등 포함)",w09e251
Eb.소비,소비영역 대표응답자 여부,w09Eb_resp
F.자산,현재 거주주택 자산가치,w09residence
F.자산,현재 거주주택 지분소유여부(자가인 경우),w09residence_
F.자산,정기보험자산,w09regularins
F.자산,종신보험자산,w09wholelifeins
F.자산,연금보험자산,w09pensionins
F.자산,보험 총자산(=정기보험자산+연금보험자산+종신보험자산) ,w09insurance
F.자산,금융총자산(=현금이나 예금 + 적금 총액 + 주식/투자신탁 가격+채권가격+보험총자산+빌려준돈 + 타지않은 곗돈 + 기타금융자산) ,w09financialasset
F.자산,사업체/농장자산,w09businessfarm
F.자산,부동산 총자산(거주주택 부동산 + 거주주택 외 부동산+ 부동산 임차),w09realestate
F.자산,기타자산,w09otherasset
F.자산,개인총자산(=부동산총자산 + 금융총자산 + 사업체/농장 총자산+ 기타자산)  ,w09passets
F.자산,거주주택 구입을 위한 대출(부채),w09F013_n
F.자산,전월세 부채(임대보증금 등),w09house_sum
F.자산,개인총부채(거주주택에 대한 부채+ 거주주택 일부 임대 보증금 + 부어야 하는 곗돈 + 금융기관 대출금+ 개인적 부채 + 기타 부채),w09pliabilities
F.자산,개인순자산(=개인총자산-개인총부채),w09pnetassets
F.자산,가구유형(자가/전세/월세/기타)_대표자 응답값,w09F001type
F.자산,가구총소득(E126(5-6차는 E147) 대표자 응답값),  w09hhinc
F.자산,가구총자산(F234 대표자 응답값),  w09hhassets
F.자산,가구총부채(F240 대표자 응답값),  w09hhliabilities
F.자산,가구순자산(대표자 응답값)(=가구총자산-가구총부채),  w09hhnetassets
G.주관적기대감,국민연금 또는 특수직역연금 보험료 납부 여부,w09G101
G.주관적기대감,국민연금 또는 특수직역연금에 가입하지 않은 이유,w09G104
G.주관적기대감,연금 보험료 납부 기간,w09G106
G.주관적기대감,국민연금 또는 특수직역연금 수급개시 계획연령,w09G107
G.주관적기대감,월평균 예상 수급액(단위: 만원),w09G108
G.주관적기대감,기초(노령)연금 신청 여부,w09G110
G.주관적기대감,기초(노령)연금 수급 여부,w09G111
G.주관적기대감,월평균 수급액(단위: 만원),w09G112
G.주관적기대감,기초노령연금 신청 계획 여부,w09G116
G.주관적기대감,주관적 기대감(일자리 기대감: 45~49세)_(1)나는 현재 하고 있는 일을 55세 까지는 할 수 있을 것이다,w09G003
G.주관적기대감,주관적 기대감(일자리 기대감: 50~54세)_(2)나는 현재 하고 있는 일을 60세 까지는 할 수 있을 것이다,w09G004
G.주관적기대감,주관적 기대감(일자리 기대감: 55~59세) (3)_나는 현재 하고 있는 일을 65세 까지는 할 수 있을 것이다,w09G004a
G.주관적기대감,주관적 기대감(일자리 기대감: 60세 이상)_(4)나는 현재 하고 있는 일을 5년은 더 할 수 있을 것이다,w09G004b
G.주관적기대감,예상근로기간(앞으로 5년 이상)_현재연령 55세 경우,
G.주관적기대감,주관적 기대감(기대수명: 64세 이하)_(1)나는 75세까지는 살 수 있을 것 같다,w09G007
G.주관적기대감,주관적 기대감(기대수명: 65~69세 이하)_(2)나는 80세까지는 살 수 있을 것 같다,w09G008
G.주관적기대감,주관적 기대감(기대수명: 70~74세 이하)_(3)나는 85세까지는 살 수 있을 것 같다,w09G009
G.주관적기대감,주관적 기대감(기대수명: 75~79세 이하)_(4)나는 90세까지는 살 수 있을 것 같다,w09G010
G.주관적기대감,주관적 기대감(기대수명: 80~84세 이하)_(5)나는 95세까지는 살 수 있을 것 같다,w09G011
G.주관적기대감,주관적 기대감(기대수명: 85~94세 이하)_(6)나는 100세까지는 살 수 있을 것 같다,w09G012
G.주관적기대감,주관적 기대감(기대수명: 95~99세 이하)_(7)나는 105세까지는 살 수 있을 것 같다,w09G013
G.주관적기대감,주관적 기대감(기대수명: 100세 이상)_(8)나는 110세까지는 살 수 있을 것 같다,w09G014
G.주관적기대감,삶의 만족도_(1) 자신의 건강상태,w09G026
G.주관적기대감,삶의 만족도_(2) 자신의 경제상태,w09G027
G.주관적기대감,삶의 만족도_(3) 배우자와의 관계,w09G028
G.주관적기대감,삶의 만족도_(4) 자녀와의 관계,w09G029
G.주관적기대감,삶의 만족도_(5) 전반적인 삶의 질,w09G030
G.주관적기대감,주관적 계층의식,w09G031
G.주관적기대감,월평균 용돈,w09G032
